,Sample No,Temperature/â„ƒ,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
4,,225,10,5,76.83,2.91,19.4,73.3,3.01,25.25
5,,225,10,6,77.61,3.23,19.19,74.14,3.23,24.99
6,,225,10,7,76.46,2.84,19.59,72.47,2.94,25.41
7,,225,10,8,77.38,3.29,19.42,73.65,3.39,25.49
8,,225,10,9,76.43,2.85,19.42,72.42,3.01,25.45
9,,225,10,10,77.66,3.18,18.97,73.38,3.22,25.1
10,,225,10,11,76.68,2.9,19.67,72.45,2.99,25.79
11,,225,10,12,77.51,3.28,19.44,73.41,3.41,25.56
12,,225,10,13,76.79,2.94,20,73.02,3.07,26.06
13,,225,10,14,77.2,3.22,19.51,72.77,3.4,25.82
14,,225,10,15,76.31,2.9,19.88,72.65,2.98,25.75
15,,225,10,16,76.7,3.22,19.79,72.62,3.33,25.94
16,,225,10,17,76.77,2.92,20.3,73.14,3.08,25.61
17,,225,10,18,76.3,3.11,19.71,72.58,3.28,25.6
18,,225,10,19,76.56,2.94,20.13,73.6,2.99,25.03
19,,225,10,20,76.22,2.99,19.45,73.09,3.18,25.08
29,,225,10,6,73.93,1.91,18.05,71.75,1.54,20.33
30,,225,10,7,73.68,1.98,18.38,71.54,1.77,20.69
31,,225,10,8,74.48,1.91,17.69,71.59,1.47,20.42
32,,225,10,9,73.73,1.98,18.25,71.18,1.71,20.79
33,,225,10,10,74.79,1.82,17.72,71.38,1.56,20.54
34,,225,10,11,73.14,2.07,18.56,70.28,1.7,21.08
35,,225,10,12,73.11,1.87,18.14,69.74,1.7,20.57
36,,225,10,13,74.64,1.88,18,71.68,1.6,20.71
37,,225,10,14,73.95,2.02,18.66,70.09,1.85,21.68
38,,225,10,15,73.01,1.24,17.52,68.83,1.14,20.55
39,,225,10,16,74.38,1.67,18.11,70.04,1.55,21.32
40,,225,10,17,70.99,2,18.55,66.82,1.68,21.27
41,,225,10,18,74.6,1.75,17.81,70.09,1.54,21.41
42,,225,10,19,72.13,1.58,17.75,67.11,1.48,20.95
43,,225,10,20,74.63,1.81,18,70.04,1.63,21.45
52,,225,10,5,72.82,1.29,23.8,68.96,1.45,25.68
53,,225,10,6,73.51,1.65,23.25,69.74,1.7,25.37
54,,225,10,7,72.35,1.32,23.68,68.79,1.39,25.67
55,,225,10,8,71.32,1.26,23.44,68.8,1.39,25.54
56,,225,10,9,72.67,1.36,24.03,68.62,1.4,25.81
57,,225,10,10,72.93,1.5,23.86,69.22,1.5,25.75
58,,225,10,11,72.98,1.64,24.07,69.17,1.73,26.08
59,,225,10,12,73.19,1.5,23.57,69.65,1.61,25.81
60,,225,10,13,73.47,1.55,23.71,69.49,1.7,25.95
61,,225,10,14,73.33,1.49,23.58,69.44,1.63,25.85
62,,225,10,15,73.27,1.62,23.98,69.35,1.88,25.95
63,,225,10,16,73.73,1.55,23.43,69.61,1.77,25.87
64,,225,10,17,73.51,1.51,23.13,70.15,1.5,25.29
65,,225,10,18,73.99,1.5,22.91,70.24,1.71,25.75
66,,225,10,19,73.21,1.45,23.21,70.09,1.43,25.2
67,,225,10,20,73.57,1.52,22.86,70.26,1.57,25.22
4,,225,20,5,81.82,3.2,16.75,78.95,3.95,19.54
5,,225,20,6,81.65,3.23,17.08,78.63,4.11,20.2
6,,225,20,7,81.75,3.15,16.61,78.94,3.83,19.54
7,,225,20,8,81.57,3.22,17.12,78.51,4.12,20.09
8,,225,20,9,81.8,3.15,16.51,78.49,3.96,19.53
9,,225,20,10,81.76,3.13,16.93,77.94,4.42,20.74
10,,225,20,11,81.78,3.11,16.19,78.21,4.1,19.51
11,,225,20,12,81.8,3.1,16.42,77.98,4.09,19.83
12,,225,20,13,81.46,2.92,16.08,77.59,4.04,19.86
13,,225,20,14,81.44,3.07,16.6,77.75,4.2,20.26
14,,225,20,15,81.93,3.01,16.11,78.36,3.78,19.4
15,,225,20,16,81.7,3.14,16.72,78.01,4.14,20
16,,225,20,17,81.76,3.1,16.44,77.79,4.08,20.13
17,,225,20,18,81.11,3.15,16.93,78.17,4.01,19.99
18,,225,20,19,82.14,3.06,16.42,78.52,3.89,19.69
19,,225,20,20,81.23,3.16,16.87,78.2,3.7,19.85
28,,225,20,5,70.16,1.32,19.37,65.77,0.82,21.96
29,,225,20,6,71.32,1.3,19.65,66.39,0.9,22.38
30,,225,20,7,70.39,1.1,18.78,65.68,0.76,21.47
31,,225,20,8,71.99,1.27,19.4,66.76,0.95,22.16
32,,225,20,9,70.82,0.93,18.32,66.29,0.62,20.96
33,,225,20,10,71.58,1.28,19.63,66.59,0.89,21.99
34,,225,20,11,71.37,1.11,18.73,66.78,0.79,21.74
35,,225,20,12,71.45,1.24,19.13,66.29,0.92,22.18
36,,225,20,13,71.78,1.02,18.62,67.02,0.78,21.45
37,,225,20,14,71.44,1.3,19.48,66.56,0.95,22.55
38,,225,20,15,71.77,1.16,18.85,66.89,0.86,21.8
39,,225,20,16,71.39,1.31,19.39,66.45,0.89,22.35
40,,225,20,17,71.11,1.2,18.86,66.14,0.87,21.73
41,,225,20,18,70.19,1.31,19.58,65.17,1.06,22.37
42,,225,20,19,70.49,1.16,18.96,65.6,0.76,21.79
43,,225,20,20,70.03,1.32,19.67,64.96,0.89,22.63
52,,225,20,5,73.81,2.53,22.7,68.85,2.76,25.64
53,,225,20,6,73.07,2.49,23.08,68.44,2.72,26.09
55,,225,20,8,72.78,2.48,23.73,68.09,2.84,26.52
56,,225,20,9,75.43,2.74,20.87,70.71,3.06,24.05
57,,225,20,10,72.74,2.49,23.64,68.1,2.92,26.52
58,,225,20,11,76.51,2.87,18.99,72.5,3.18,22.17
59,,225,20,12,72.88,2.34,23.53,68.22,2.83,26.28
60,,225,20,13,77.71,2.93,18.65,73.2,3.13,21.84
61,,225,20,14,73.04,2.47,23.43,68.32,2.73,26.33
62,,225,20,15,78.07,2.83,18.17,74.58,3.13,21
63,,225,20,16,73.33,2.46,23.35,69,2.73,25.79
65,,225,20,18,73.45,2.4,22.93,69.25,2.57,25.06
67,,225,20,20,74.73,2.54,21.48,70.56,2.68,24.36
4,,225,30,5,73.86,1.99,19.22,68.32,1.53,22.13
5,,225,30,6,74.44,1.95,19.52,68.36,1.43,22.35
6,,225,30,7,73.45,2.03,18.92,67.79,1.6,21.96
7,,225,30,8,74.45,2.02,19.52,68.18,1.68,22.74
8,,225,30,9,73.2,1.83,18.93,66.61,2.25,22.51
9,,225,30,10,74.12,1.83,19.37,67.21,1.74,22.34
10,,225,30,11,73.54,1.81,18.85,67.34,1.9,22.27
11,,225,30,12,73.79,1.91,19.46,66.7,1.81,22.41
12,,225,30,13,73.45,1.96,18.91,67.46,2.05,22.34
13,,225,30,14,74.07,1.83,19.4,66.69,1.81,22.55
14,,225,30,15,73.62,1.94,19.13,67.74,2.09,22.43
15,,225,30,16,73.88,1.7,19.28,66.64,1.82,22.45
16,,225,30,17,73.86,2.13,19.33,67,2.03,22.37
17,,225,30,18,74.2,1.82,19.53,66.91,1.93,22.82
18,,225,30,19,73.58,1.94,19.05,67.68,1.86,22.18
19,,225,30,20,74.2,1.88,19.65,67.07,1.82,22.83
28,,225,30,5,81.2,3.28,16.9,77,4.57,20.25
29,,225,30,6,76.43,3.15,17.82,72.66,3.87,19.94
30,,225,30,7,81.82,3.36,17.01,77.88,4.56,20.6
32,,225,30,9,81.92,3.11,16.37,78.08,4.22,19.79
33,,225,30,10,72.57,2.22,17.91,68.28,2.83,19.43
34,,225,30,11,81.17,3.06,16.48,78.32,4.14,19.83
35,,225,30,12,71.68,2,17.57,65.98,2.39,19.85
37,,225,30,14,70.84,2.17,17.21,65.37,2.27,18.98
38,,225,30,15,78.22,3.49,17.98,75.36,4.53,20.69
39,,225,30,16,71.65,2.31,17.5,66.02,2.58,19.45
40,,225,30,17,76.71,3.02,17.58,73.05,4.29,20.53
41,,225,30,18,69.64,1.79,18.99,63.56,2.34,20.21
42,,225,30,19,73.41,2.56,17.44,69.1,3.1,19.74
43,,225,30,20,69.98,1.43,22.19,63.55,2.12,22.95
52,,225,30,5,73.94,2.51,22.83,67.18,3.16,26.46
53,,225,30,6,73.35,2.3,23.54,66.8,2.88,26.74
54,,225,30,7,73.95,2.39,22.49,67.51,3.02,26.32
55,,225,30,8,73.53,2.35,23.76,67.24,3.03,27.11
56,,225,30,9,74.52,2.36,22.33,68.85,2.84,25.79
57,,225,30,10,74.04,2.34,23.18,68.49,2.78,26.34
58,,225,30,11,74.02,2.5,23,68.44,3.03,26.54
59,,225,30,12,73.75,2.42,23.39,68.34,2.78,26.86
60,,225,30,13,74.33,2.23,22.23,69.46,2.51,25.8
61,,225,30,14,73.95,2.35,23.14,69.08,2.52,26.76
62,,225,30,15,74.53,2.1,21.87,69.59,2.21,25.02
63,,225,30,16,73.84,2.17,22.54,68.74,2.51,26.24
64,,225,30,17,72.95,2.21,23.02,66.3,2.97,26.58
65,,225,30,18,73.09,2.27,23.15,66.76,3.06,26.65
66,,225,30,19,73.13,2.26,23.24,66.47,3.1,26.75
67,,225,30,20,73.61,2.29,23.25,66.8,3.04,26.9
4,,225,40,5,70.76,1.16,20.17,63.05,1.45,23.07
5,,225,40,6,67.29,1.39,20.71,59.87,1.66,22.88
6,,225,40,7,70.33,1.13,19.72,62.72,1.54,22.4
7,,225,40,8,67.59,1.29,20.27,60.11,1.63,22.39
8,,225,40,9,70.03,1.02,19.29,62.09,1.57,22.05
9,,225,40,10,67.42,1.14,20.1,59.7,1.72,22.34
10,,225,40,11,69.96,1.01,19.56,61.21,1.72,22.48
11,,225,40,12,67.2,1.17,20.1,59.1,1.82,22.92
12,,225,40,13,69.62,0.75,18.91,62.02,1.11,21.6
13,,225,40,14,67.18,1.16,20.37,60.29,1.29,22.4
14,,225,40,15,69.28,0.53,18.83,61.92,0.92,21.95
15,,225,40,16,68.28,1.03,20.49,61.08,1.13,22.67
16,,225,40,17,67.78,0.23,18.86,60.85,0.81,21.68
17,,225,40,18,67.68,0.9,21.07,60.92,0.75,22.75
28,,225,40,5,72.92,1.67,22.09,67.58,2.16,24.93
29,,225,40,6,73.44,1.71,22.2,68.04,2.03,24.58
30,,225,40,7,73.28,1.56,22.29,67.26,2.37,25.06
31,,225,40,8,70.92,1.77,23.17,64.48,2.65,25.62
32,,225,40,9,71.79,1.57,22.69,64.87,2.51,25.16
33,,225,40,10,74.51,1.52,22.14,68.14,2.36,24.27
34,,225,40,11,73.86,1.54,22.13,67.34,2.53,24.88
35,,225,40,12,72.97,1.91,23.08,65.75,2.77,25.68
36,,225,40,13,72.29,1.96,23.09,65.73,2.59,25.83
37,,225,40,14,77.09,1.35,20.73,68.03,2.84,24.94
38,,225,40,15,76.58,1.29,20.54,68.72,2.42,24.65
39,,225,40,16,74.18,1.12,20.41,66.72,2.44,23.67
40,,225,40,17,74.4,1.51,20.94,68.51,2.23,24.26
41,,225,40,18,71.06,0.9,20.1,65.64,2,23.68
42,,225,40,19,73.24,1.47,21.32,66.01,2.5,24.88
43,,225,40,20,74.94,0.85,19.75,68.4,1.7,23.63
52,,225,40,5,71.43,0.9,19.78,63.79,0.91,21.81
53,,225,40,6,69.12,0.62,18.92,61.03,1,21.27
54,,225,40,7,71.5,0.91,19.52,63,1.14,21.59
55,,225,40,8,69.7,0.73,19.21,61.04,1.1,21.28
56,,225,40,9,71.4,1.13,19.82,62.67,1.1,21.64
57,,225,40,10,69.22,0.6,19.1,60.43,1.02,21.01
58,,225,40,11,70.73,0.87,19.6,61.72,1.27,21.34
59,,225,40,12,69.68,0.71,19.45,60.43,1.31,21.35
60,,225,40,13,70.4,1.03,20.02,61.29,1.43,21.93
61,,225,40,14,69.99,0.69,19.52,60.76,1.24,21.46
62,,225,40,15,70.51,0.95,19.83,61.23,1.25,21.64
63,,225,40,16,69.8,0.71,19.28,61.01,1.18,21.77
64,,225,40,17,70.25,0.82,19.74,61.29,0.95,21.42
65,,225,40,18,69.57,0.72,19.51,61.15,1.25,21.85
66,,225,40,19,70.55,0.94,20.04,61.99,1.1,22.07
67,,225,40,20,69.24,0.58,19.56,61.73,0.86,21.76
4,,225,50,5,83.17,3.33,15.32,77.09,5.59,20.32
5,,225,50,6,83.18,3.12,14.99,78.15,4.74,19.43
6,,225,50,7,83.18,3.44,15.41,76.38,5.77,20.55
7,,225,50,8,83,3.11,14.92,77.69,4.9,19.42
8,,225,50,9,83.18,3.39,15.25,76.34,5.65,20.36
9,,225,50,10,82.74,3.2,14.97,77.25,4.91,19.57
10,,225,50,11,82.03,3.21,15.92,73.65,6.17,21.91
11,,225,50,12,81.68,3.21,15.53,75.75,5.3,20.66
12,,225,50,13,82.73,3.43,15.93,76.79,5.58,20.88
14,,225,50,15,82.15,3.44,16.13,75.8,5.79,21.19
15,,225,50,16,81.6,3.32,15.65,76.35,5.02,19.98
16,,225,50,17,82.43,3.52,16.08,76.4,5.8,21.04
17,,225,50,18,81.48,3.26,15.62,76.7,4.99,20.08
18,,225,50,19,82.56,3.37,15.69,77.51,5.37,20.15
19,,225,50,20,82.44,3.31,15.66,77.37,4.78,19.59
28,,225,50,5,71.51,1.72,18.82,64.59,2.01,21.28
29,,225,50,6,72.14,1.62,19.79,64.91,2.36,22.37
30,,225,50,7,71.71,1.77,18.94,64.28,2.24,21.48
31,,225,50,8,71.98,1.62,19.99,64.38,2.55,22.3
32,,225,50,9,71.59,1.91,19.34,63.74,2.52,21.55
33,,225,50,10,71.53,1.8,20.14,63.31,2.66,22.41
34,,225,50,11,71.21,2.21,20.13,63.61,2.63,21.78
35,,225,50,12,71.04,1.81,20.64,63.63,2.77,22.51
36,,225,50,13,71.17,2.08,19.8,63.61,2.8,21.94
37,,225,50,14,71.77,1.7,20.22,63.7,2.85,22.62
38,,225,50,15,72.01,1.89,19.12,64.05,2.72,21.81
39,,225,50,16,71.79,1.64,19.87,63.25,2.93,22.78
40,,225,50,17,71.91,1.9,19.06,63.61,2.98,22.1
41,,225,50,18,71.74,1.57,19.78,63.2,3.04,22.67
42,,225,50,19,72.28,1.89,18.76,65.13,2.35,21.81
43,,225,50,20,72.22,1.42,19.19,64.88,2.38,21.97
52,,225,50,5,72.19,1.71,25.12,64.06,2.47,25.33
53,,225,50,6,71.04,1.77,24.41,63,2.41,25.05
54,,225,50,7,71.04,1.59,25,62.92,2.51,25.44
55,,225,50,8,72.28,1.45,24.21,63.88,2.6,25.32
56,,225,50,9,72.6,1.98,25.2,63.09,3.12,25.52
57,,225,50,10,70.89,1.74,25.26,61.71,2.67,25.27
58,,225,50,11,72.58,2,24.75,61.92,3.32,24.85
59,,225,50,12,71.71,1.69,24.88,61.87,3.02,25.35
60,,225,50,13,71.63,1.85,24.84,61.1,3.22,24.97
61,,225,50,14,72.18,2.02,24.93,61.89,3.31,25.36
62,,225,50,15,72.45,1.81,24.24,62.49,3.09,24.88
63,,225,50,16,71.53,1.72,24.66,61.42,3.13,25.22
64,,225,50,17,72.59,1.94,24.5,62.19,3.36,24.81
65,,225,50,18,72.18,1.74,24.54,62.22,3.15,25.09
66,,225,50,19,73.05,1.48,24.23,63.86,2.71,24.9
67,,225,50,20,72.24,1.89,24.51,63.29,2.91,25.19
4,,250,10,5,76.91,2.34,18.82,69.58,3.33,23.25
5,,250,10,6,75.16,3.09,21.17,67.57,4.06,25.01
6,,250,10,7,75.4,2.82,20.69,68.42,3.93,24.5
7,,250,10,8,75.57,2.36,19.05,67.37,3.81,24.17
8,,250,10,9,74.41,3.15,22.16,66.86,4.1,25.4
9,,250,10,10,75.86,2.46,19.5,68.61,3.69,23.82
10,,250,10,11,74.28,3.23,22.15,66.23,4.46,25.93
11,,250,10,12,74.98,2.97,20.95,67.73,4.03,25.02
12,,250,10,13,75.25,2.46,19.83,68.24,3.72,24.48
13,,250,10,14,73.81,3.34,22.24,66.3,4.61,25.9
14,,250,10,15,73.27,2.7,21.64,66.38,3.94,25.46
15,,250,10,16,73.73,2.65,20.5,66.5,4.12,24.83
16,,250,10,17,74.55,1.89,19.25,68.29,3.03,23.58
17,,250,10,18,74.9,2.79,20.57,67.35,4.34,25.2
18,,250,10,19,75.67,2,19.06,69.64,3.21,23.95
19,,250,10,20,73.87,2.74,21.39,67.36,4,25.57
28,,250,10,5,71.77,1.3,23.49,63.9,2.17,24.51
29,,250,10,6,71.97,1.43,23.6,63.95,2.42,24.94
30,,250,10,7,72.22,1.42,23.54,63.05,2.61,24.56
31,,250,10,8,72.17,1.56,23.71,63.55,2.78,24.82
32,,250,10,9,72.37,1.41,23.44,62.73,2.85,24.83
33,,250,10,10,71.67,1.59,23.83,62.24,3.24,24.92
34,,250,10,11,72.47,1.48,23.49,62.36,3.21,24.98
35,,250,10,12,71.53,1.54,23.56,61.62,3.18,25.23
36,,250,10,13,71.99,1.62,24.31,64.17,2.53,25.55
37,,250,10,14,72.15,1.83,24.34,64.88,2.64,26.06
38,,250,10,15,72.23,1.67,24.38,65.67,2.31,26.44
40,,250,10,17,72.3,1.61,24.09,65.19,2.35,25.49
41,,250,10,18,72.29,1.78,23.65,65.87,2.46,26.14
42,,250,10,19,72.31,1.76,24.1,64.65,2.69,25.95
43,,250,10,20,71.93,1.73,23.77,65.23,2.57,26.23
52,,250,10,5,76.17,2.89,20.06,68.99,3.63,25.37
53,,250,10,6,74.29,2.72,19.98,66.31,3.58,24.35
54,,250,10,7,76.27,3.03,20.01,68.62,3.77,25.4
55,,250,10,8,74.27,2.9,20.54,65.94,3.88,25.08
56,,250,10,9,75.99,3,19.58,68,3.68,24.64
57,,250,10,10,74.35,2.82,20.58,65.94,3.8,24.93
58,,250,10,11,75.84,2.93,19.65,67.95,3.69,24.55
59,,250,10,12,74.12,2.9,20.62,65.75,3.75,25.06
60,,250,10,13,76.37,2.94,19.07,68.4,3.7,24.49
61,,250,10,14,74.21,2.77,20.45,65.57,3.78,25.05
62,,250,10,15,74.72,2.87,19.25,66.62,3.46,23.84
63,,250,10,16,74.03,2.78,20.45,65.17,3.87,24.93
64,,250,10,17,74.71,2.86,19.46,66.66,3.52,24.23
65,,250,10,18,73.84,2.73,20.34,65.34,3.67,24.78
66,,250,10,19,76.02,2.92,19.65,68.54,3.5,24.63
67,,250,10,20,74.2,2.82,20.67,65.74,3.74,25.22
6,,250,20,7,70.25,1.46,22.74,58.98,3.51,23.5
7,,250,20,8,72.69,1.27,22.87,60.72,3.74,24.14
8,,250,20,9,71.37,1.22,22.58,60.39,3.74,23.88
9,,250,20,10,72.11,1.45,22.93,59.78,3.9,23.83
10,,250,20,11,73.26,1.09,22.81,62.17,3.75,24.54
12,,250,20,13,73.22,1.38,22.97,61.27,3.8,24.07
13,,250,20,14,71.97,1.5,23.73,59.76,3.89,24.01
14,,250,20,15,71.73,1.6,23.67,60.22,3.85,24.52
15,,250,20,16,70.73,1.43,24.11,59.23,3.81,24.58
16,,250,20,17,70.3,1.56,23.82,59.99,3.22,24.12
17,,250,20,18,72.46,0.76,22.74,61.99,3.13,24.45
18,,250,20,19,71.21,1.01,22.43,62.32,2.79,24.02
19,,250,20,20,70.99,1.34,22.37,61.53,3.32,24.65
28,,250,20,5,72.08,1.83,18.76,62.6,3.01,22
29,,250,20,6,71.87,1.69,18.74,61.84,3.19,21.74
30,,250,20,7,72.12,1.82,18.84,61.94,3.15,22.13
31,,250,20,8,72.2,1.73,19.01,61.64,3.32,21.87
32,,250,20,9,71.42,1.73,18.76,61.67,3.11,22.14
33,,250,20,10,72.16,1.74,18.92,60.76,3.62,22.14
34,,250,20,11,71.31,1.65,18.81,61.46,3.24,22.45
35,,250,20,12,72.4,1.86,19.24,61.23,3.69,22.48
36,,250,20,13,70.68,1.84,19.14,61.47,3.15,22.28
37,,250,20,14,71.87,1.94,19.75,61.5,3.53,22.29
38,,250,20,15,70.38,1.65,18.83,60.88,3.39,22.2
39,,250,20,16,72.03,1.73,19.31,60.56,3.76,22.28
40,,250,20,17,70.38,1.65,18.83,60.87,3.48,22.54
41,,250,20,18,72.12,1.82,18.84,61.03,3.64,22.29
42,,250,20,19,71.33,1.52,18.34,62.71,2.71,21.91
43,,250,20,20,73.02,1.71,18.59,62.53,3.29,22.38
52,,250,20,5,72.1,1.12,23.48,62.9,2.45,24.66
53,,250,20,6,72.61,0.9,24.37,62.97,2.71,24.95
54,,250,20,7,72.31,1.05,23.22,63.28,2.47,24.69
55,,250,20,8,72.76,1.03,24.51,62.54,2.9,24.82
56,,250,20,9,72.11,1.06,23.24,63.03,2.51,24.72
57,,250,20,10,72.89,0.87,24.52,62.42,3.02,24.76
58,,250,20,11,72.54,0.89,23.16,63.65,2.39,24.71
59,,250,20,12,72.26,0.76,24.38,62.33,2.66,24.79
60,,250,20,13,72.66,0.9,22.85,64.16,2.31,24.48
61,,250,20,14,72.69,0.71,23.61,63.66,2.4,24.55
62,,250,20,15,72.93,0.83,22.45,64.69,1.95,24.35
63,,250,20,16,73.39,0.91,23.48,64.22,2.3,24.43
64,,250,20,17,72.63,0.91,22.65,63.02,2.64,23.97
65,,250,20,18,72.98,0.83,23.88,62.74,2.77,24.49
66,,250,20,19,72.85,0.88,22.95,63.39,2.56,24.16
67,,250,20,20,72.76,0.79,23.45,62.88,2.66,24.23
4,,250,30,5,79.15,3.54,19.12,66.04,7.64,22.9
5,,250,30,6,82.08,3.56,18.86,68.02,8.27,24.52
6,,250,30,7,81.15,3.79,19.33,67.68,7.99,24.18
