,Sample No,Temperature/â„ƒ,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
7,,250,30,8,80.38,3.74,18.98,64.34,7.89,23.03
8,,250,30,9,81.95,3.57,18.6,66.75,8.57,24.21
9,,250,30,10,80.4,3.75,18.8,63.59,8.04,23.09
10,,250,30,11,81.66,3.46,18.25,65.99,8.42,23.87
11,,250,30,12,80.71,3.69,18.8,63.91,8.18,23.35
12,,250,30,13,80.4,3.69,18.71,63.35,8.37,23.29
13,,250,30,14,80.77,3.85,19.21,63.54,8.63,23.8
14,,250,30,15,81.02,3.48,18.52,64.27,8.22,23.71
15,,250,30,16,81.7,3.65,19,65.23,8.54,24.55
16,,250,30,17,80.92,3.84,19.39,65.01,8.31,23.95
17,,250,30,18,80.65,3.53,18.39,64.65,7.72,22.81
18,,250,30,19,80.28,3.64,18.59,65.42,7.64,23.16
19,,250,30,20,81.16,3.58,18.87,66.14,8.36,24.18
28,,250,30,5,75.15,2.15,22.96,62.86,4.42,24.73
29,,250,30,6,73.36,1.86,23.6,61.48,4.21,24.45
30,,250,30,7,75.01,2.15,23.05,62.57,4.51,24.32
31,,250,30,8,73.28,1.77,23.98,60.74,4.31,24.52
32,,250,30,9,74.52,2.09,23.38,60.8,4.98,24.37
33,,250,30,10,73.31,1.68,24.18,60.05,4.4,24.53
34,,250,30,11,74.38,2.09,23.48,62.5,4.43,24.37
35,,250,30,12,73.01,1.55,24.27,60.71,3.92,24.5
36,,250,30,13,74.04,2.03,23.6,62.23,4.36,25.36
37,,250,30,14,72.64,1.48,24.65,61.39,3.81,25.47
38,,250,30,15,72.5,1.74,24.07,60.76,4.46,25.53
39,,250,30,16,72.58,1.26,24.55,61.44,3.69,25.59
40,,250,30,17,73.28,1.9,24.23,58.95,4.91,24.72
41,,250,30,18,71.97,1.32,24.3,57.65,4.81,24.06
42,,250,30,19,73.61,1.68,23.97,60.8,4.29,24.64
43,,250,30,20,71.94,1.45,23.27,58.82,4.08,23.32
52,,250,30,5,71.96,2.11,20.82,60.37,3.72,21.92
53,,250,30,6,70.98,1.89,20.8,60.89,3.77,22.55
54,,250,30,7,72.16,2.16,20.93,59.49,4.25,22.03
55,,250,30,8,71.37,1.84,21.02,60.3,4.03,22.31
56,,250,30,9,72.76,2.19,20.81,59.37,4.49,21.97
57,,250,30,10,71.9,1.74,20.6,59.97,4.22,22.22
58,,250,30,11,72.92,2.19,20.6,59.16,4.65,22.12
59,,250,30,12,71.94,1.81,20.8,59.13,4.64,22.47
60,,250,30,13,73.37,2.18,20.35,60.19,4.45,22.43
61,,250,30,14,72.35,1.65,20.44,59.9,4.43,22.45
62,,250,30,15,73.57,2.1,20.12,60.54,4.46,22.36
63,,250,30,16,72.41,1.65,20.19,60.45,4.18,22.4
64,,250,30,17,73.53,2.18,20.04,59.03,5.08,22.41
65,,250,30,18,72.32,1.66,20.13,58.65,4.79,22.29
66,,250,30,19,73.73,2.24,20.04,60.34,4.79,22.69
67,,250,30,20,73.18,1.71,19.77,60.32,4.41,22.5
4,,250,40,5,72.47,1.93,23.31,58.93,4.66,23.47
5,,250,40,6,72.41,1.29,22.72,59.9,4,23.07
6,,250,40,7,72.44,1.74,22.86,58.02,4.75,22.89
7,,250,40,8,72.86,1.35,22.65,58.51,4.49,22.87
8,,250,40,9,72.86,1.8,22.47,57.6,4.99,22.66
9,,250,40,10,73.05,1.4,22.76,57.89,4.8,22.62
10,,250,40,11,72.79,1.87,22.75,57.08,5.15,22.67
11,,250,40,12,73.1,1.48,22.73,57.58,4.88,22.84
12,,250,40,13,72.89,1.72,22.55,57.89,4.8,22.62
13,,250,40,14,72.52,1.44,22.77,57.7,4.63,22.91
14,,250,40,15,72.75,1.6,22.3,57.95,4.57,22.56
15,,250,40,16,72.64,1.41,23.03,57.77,4.7,23.24
16,,250,40,17,72.44,1.67,22.73,56.9,4.99,22.77
17,,250,40,18,72.45,1.49,23.17,56.88,4.98,23.16
18,,250,40,19,72.86,1.67,22.23,58.74,4.44,22.71
19,,250,40,20,72.54,1.35,22.97,57.99,4.74,23.26
28,,250,40,5,73.43,1.28,24.73,59.73,4.31,23.9
29,,250,40,6,72.75,1.41,24.33,58.31,4.71,24.11
30,,250,40,7,74.91,1.36,23.46,58.92,4.56,23.47
31,,250,40,8,73.34,1.46,24.14,57.45,4.89,23.66
32,,250,40,9,75.13,1.78,23.46,58.76,5.13,23.29
33,,250,40,10,73.43,1.46,24.18,57.38,5.01,23.72
34,,250,40,11,73.83,2.3,25.69,57.27,5.48,23.67
35,,250,40,12,71.34,1.99,27.18,56.22,5.48,24.46
36,,250,40,13,73.65,2.25,25.48,58.26,5.38,23.31
37,,250,40,14,72.24,1.84,26.91,58.16,4.95,24.42
38,,250,40,15,73.23,2.21,25.45,57.66,5.57,23.57
39,,250,40,16,71.99,1.94,27,58.23,5.13,24.76
41,,250,40,18,72.73,1.92,26.16,56.77,5.41,24.22
42,,250,40,19,75.01,2.12,22.31,58.97,5.4,22.65
43,,250,40,20,73.99,1.62,24.59,58.28,5.14,23.99
52,,250,40,5,75.77,2.84,21.29,62.56,5.38,23.48
53,,250,40,6,77.97,2.66,18.85,65.29,5.16,22.83
54,,250,40,7,75.32,2.54,20.92,62.01,4.84,22.09
55,,250,40,8,77.56,2.7,19.26,64.03,5.23,22.35
56,,250,40,9,75.17,2.6,21.11,61.15,5.35,22.53
57,,250,40,10,76.32,2.58,19.45,61.77,5.46,22.46
58,,250,40,11,75.82,2.46,20.71,62.39,4.92,22.47
59,,250,40,12,78.23,2.3,18.31,64.12,4.97,21.55
60,,250,40,13,75.56,2.41,20.56,61.88,5.14,22.51
61,,250,40,14,75.89,2.38,19.57,62.09,5.01,22.21
62,,250,40,15,75.47,2.48,20.62,61.97,5.09,23.07
63,,250,40,16,75.13,2.31,20.09,62.45,4.9,22.58
64,,250,40,17,75.52,2.67,20.81,62.37,4.99,22.95
66,,250,40,19,75.17,2.73,21.33,61.71,5.25,23.27
4,,250,50,5,72.27,2.16,20.76,56.07,4.73,22.01
5,,250,50,6,71.36,2.37,21.08,55.45,5.05,22.07
6,,250,50,7,72.49,2.24,20.41,56.18,4.83,21.57
7,,250,50,8,71.66,2.49,21.26,55.69,5.08,22.1
8,,250,50,9,71.83,2.35,20.81,55.32,5.11,21.59
9,,250,50,10,71.6,2.34,21.28,55.22,5.02,21.84
10,,250,50,11,71.89,2.28,20.54,55.54,4.81,21.61
11,,250,50,12,71.79,2.53,21.64,55.52,5.02,22.21
12,,250,50,13,71.49,2.31,20.66,55.3,4.99,21.78
13,,250,50,14,70.97,2.64,21.11,54.98,5.21,22.02
14,,250,50,15,71.54,2.38,20.64,55.7,4.97,21.9
15,,250,50,16,71.64,2.73,21.06,54.04,5.22,21.06
16,,250,50,17,71.33,2.25,20.63,54.74,5.29,21.99
17,,250,50,18,71.65,2.88,21.07,53.59,5.58,21.78
18,,250,50,19,70.93,2.22,20.52,54.75,5.4,21.99
19,,250,50,20,71.94,2.76,21.23,54,5.77,22.33
28,,250,50,5,72.88,1.65,18.34,58.74,4.09,21.15
30,,250,50,7,73.63,1.67,18.69,58.31,4.51,21.45
31,,250,50,8,73.7,1.58,17.63,58.73,4.58,21.88
32,,250,50,9,73.98,1.74,18.52,56.69,5.01,21.27
33,,250,50,10,73.81,1.58,17.48,57.75,4.69,21.12
34,,250,50,11,71.42,2.3,20.93,55.42,5.3,21.54
35,,250,50,12,71.37,2.2,19.93,55.76,5.52,21.53
36,,250,50,13,70.99,2.33,21.18,55.27,5.25,21.25
37,,250,50,14,72.58,2.19,19.82,57.52,5.16,21.65
38,,250,50,15,71.78,2.28,20.72,56.75,5.09,21.6
40,,250,50,17,71.56,2.43,21.2,55.4,5.51,22.15
41,,250,50,18,72.25,2.22,19.68,56.81,5.26,22.12
42,,250,50,19,73.33,1.88,19.07,57.58,4.83,21.59
43,,250,50,20,72.99,1.87,18.41,58.09,4.77,21.79
52,,250,50,5,69.77,1.61,20.78,52.74,4.54,18.81
53,,250,50,6,69.03,1.54,20.47,52.45,4.26,18.95
54,,250,50,7,69.99,1.74,20.78,51.33,4.79,18.58
55,,250,50,8,69.59,1.57,20.28,51.76,4.38,18.53
56,,250,50,9,69.83,1.76,20.75,50.24,4.93,18.13
57,,250,50,10,69.52,1.49,20.43,51.58,4.44,18.63
58,,250,50,11,69.57,1.94,20.92,49.66,4.88,17.99
59,,250,50,12,69.73,1.39,20.31,51.23,4.69,18.63
60,,250,50,13,69.25,1.9,20.86,49.68,4.88,17.77
61,,250,50,14,69.74,1.47,20.31,50.68,4.76,18.51
62,,250,50,15,68.91,1.81,20.2,49.67,4.62,17.54
63,,250,50,16,69.73,1.55,20.44,51.03,4.63,18.73
64,,250,50,17,68.88,1.83,19.86,50.4,4.86,18.46
65,,250,50,18,69.84,1.46,20.37,50.76,4.98,18.91
66,,250,50,19,69.63,1.75,19.8,51.85,4.84,19.12
67,,250,50,20,69.36,1.81,20.79,50.02,5.12,18.68
4,,275,10,5,74.32,1.8,18.45,59.7,4.53,21.27
5,,275,10,6,76.63,2.3,17.18,59.98,5.07,20.99
6,,275,10,7,74.88,1.91,18.58,57.86,4.98,20.91
7,,275,10,8,76.5,2.24,17.04,58.11,5.23,20.78
8,,275,10,9,74.92,1.91,18.66,56.97,5.27,20.76
9,,275,10,10,76,2.37,17.39,56.94,5.51,20.45
10,,275,10,11,74.45,1.92,18.8,55.64,5.48,20.86
11,,275,10,12,75.83,2.32,17.18,55.94,5.74,20.34
12,,275,10,13,74.03,1.94,18.71,55.97,5.28,20.46
13,,275,10,14,75.49,2.31,17.53,56.06,5.36,20.42
14,,275,10,15,74.58,1.84,18.83,56.21,5.41,20.7
15,,275,10,16,75.56,2.13,17,56.31,5.39,20.27
16,,275,10,17,74.07,1.86,18.79,52.9,6.45,21.5
17,,275,10,18,75.09,2.06,17.12,54.22,6.11,20.64
18,,275,10,19,74.09,1.91,19.19,55.2,6.03,22.14
19,,275,10,20,75.71,2.3,17.52,55.9,6.04,21.31
28,,275,10,5,76.3,2.73,19.18,57.37,5.76,21.28
29,,275,10,6,76.68,3.08,21.15,56.9,6.01,21.59
30,,275,10,7,77.42,2.79,18.88,57.52,5.71,21.18
31,,275,10,8,76.78,3.02,20.89,57.12,5.93,21.81
32,,275,10,9,77.65,2.74,18.66,57.15,6.04,21.44
33,,275,10,10,76.95,2.86,20.09,56.53,5.83,21.08
34,,275,10,11,77.42,2.79,18.88,57.44,6.04,21.61
35,,275,10,12,76.98,2.85,20.27,56.84,5.94,21.26
36,,275,10,13,77.34,2.8,18.83,59.06,5.72,21.61
37,,275,10,14,76.86,2.86,20.24,57.88,5.69,21.48
38,,275,10,15,77.4,2.62,18.41,58.97,5.74,21.83
39,,275,10,16,76.67,2.92,20.46,56.44,6.16,21.72
40,,275,10,17,77.07,2.85,19.07,57.18,6.3,22.53
41,,275,10,18,76.27,2.93,20.6,55.97,6.33,21.85
42,,275,10,19,76.44,2.67,19.01,58.3,6.13,22.47
43,,275,10,20,76.28,2.87,20.39,57.03,6.05,22.05
52,,275,10,5,80.06,3.57,16.65,60.8,6.53,19.88
53,,275,10,6,82.25,2.77,15.54,64.97,6.48,20.11
54,,275,10,7,78.94,3.49,16.74,53.92,6.29,18.91
55,,275,10,8,82.09,2.81,15.7,61.4,6.79,20.5
56,,275,10,9,73.03,2.66,16,52.83,4.02,15.69
57,,275,10,10,76.61,2.96,16.41,59.05,4.89,17.35
58,,275,10,11,80.67,2.88,16.12,55.59,6.04,18.58
59,,275,10,12,81.35,3.2,16.33,58.65,6.68,18.96
60,,275,10,13,81.93,3.07,16.12,60.91,6.52,19.21
61,,275,10,14,81.95,3.25,16.13,59.78,6.59,19.33
62,,275,10,15,81.27,3.31,16.54,57.95,6.89,19.5
63,,275,10,16,81.48,3.5,16.54,59.63,7,19.93
64,,275,10,17,81.51,3.1,16.16,60.17,7.09,20.6
65,,275,10,18,78.66,4.19,16.85,55.45,7.16,19.65
66,,275,10,19,81.31,3.14,16.34,60.95,7.12,20.48
67,,275,10,20,79.47,3.62,15.82,53.93,7.62,20.36
76,,275,10,5,76.67,2.65,18.22,63.82,4.33,21.52
77,,275,10,6,80.52,2.9,16.7,67.3,6.17,21.3
78,,275,10,7,75.16,2.57,19.29,63.01,4.31,22.16
79,,275,10,8,80.07,2.88,16.74,66.47,5.89,21.09
80,,275,10,9,73.96,2.53,21.1,61.76,4.47,23.47
81,,275,10,10,79.18,2.71,17.16,65.85,5.61,21.29
82,,275,10,11,72.92,2.47,22.39,62.49,3.9,23.85
83,,275,10,12,78.84,2.82,17.33,66.92,5.19,21.41
84,,275,10,13,73.15,2.44,22.46,62.94,3.84,24.77
85,,275,10,14,78.84,2.75,17.33,66.28,5.25,21.4
87,,275,10,16,78.31,2.79,17.78,66.94,5.24,22.07
89,,275,10,18,77.66,2.75,18.47,65.96,4.58,22.75
90,,275,10,19,72.7,2.53,24.25,62.4,4.35,24.75
91,,275,10,20,75.31,2.7,20.53,63.74,4.16,23.61
4,,275,20,5,80.8,3.73,18.16,58.53,7.46,20.58
5,,275,20,6,81.25,3.71,17.83,58.56,7.37,20.06
6,,275,20,7,80.68,4.01,18.51,55.67,7.59,20.48
7,,275,20,8,80.76,3.96,18.46,55.53,7.76,20.39
8,,275,20,9,80.7,3.83,18.56,52.03,7.26,19.22
9,,275,20,10,80.23,4,18.66,53.95,7.73,20.17
10,,275,20,11,79.95,4.12,18.74,58.92,7.15,19.84
11,,275,20,12,80.98,4.18,18.87,56.17,7.42,20
12,,275,20,13,79.61,4.44,19.5,54.47,7.54,19.86
13,,275,20,14,80.97,4.06,18.86,54.97,7.56,19.95
14,,275,20,15,80.61,4.1,18.98,63.2,7.71,21.66
15,,275,20,16,80.38,3.93,18.75,59.39,7.25,20.73
16,,275,20,17,80.16,4.15,19.24,56.39,7.53,20.42
17,,275,20,18,79.14,3.92,19.07,52.66,7.58,19.71
18,,275,20,19,80.55,4.09,19.27,56.15,8.02,21.16
19,,275,20,20,79.67,4.37,19.72,53.7,7.94,20.33
28,,275,20,5,79.03,3.34,18.27,56.5,7.71,20.2
29,,275,20,6,79.21,3.29,17.99,56.79,7.29,20.18
30,,275,20,7,79.08,3.29,18.06,54.56,7.61,19.81
31,,275,20,8,79.6,3.08,17.42,55.6,7.31,19.94
32,,275,20,9,78.87,3.16,17.98,52.94,7.59,19.55
33,,275,20,10,79.55,3.07,17.53,53.96,7.51,19.75
34,,275,20,11,78.73,3.22,18.14,51.67,7.64,19.66
35,,275,20,12,79.45,3.17,17.85,52.65,7.69,19.92
36,,275,20,13,78.84,3.29,17.91,51.32,7.79,19.46
37,,275,20,14,79.76,3.14,17.52,52.64,7.58,19.92
38,,275,20,15,79.01,3.24,17.82,51.69,7.52,19.23
39,,275,20,16,79.76,3.08,17.43,52.39,7.58,19.66
40,,275,20,17,78.72,3.26,18.42,53.02,7.78,19.92
41,,275,20,18,79.78,3.12,17.77,53.87,7.76,20.22
42,,275,20,19,78.91,3.23,17.96,53.27,8.01,20.4
43,,275,20,20,79.86,3.01,17.54,53.37,8.31,20.56
52,,275,20,5,76.3,2.61,19.08,56.28,5.8,21.23
53,,275,20,6,77.16,3.04,19.23,54.94,6.81,22
54,,275,20,7,76.05,2.63,18.82,55.49,5.75,20.97
55,,275,20,8,76.61,3.22,19.84,53.04,6.89,21.25
56,,275,20,9,76.98,2.48,18.61,55.34,6.02,21.09
57,,275,20,10,76.71,3.23,19.69,52.53,6.75,20.73
58,,275,20,11,76.64,2.58,19.28,53.62,6.77,21.47
59,,275,20,12,76.57,3.11,19.56,51.54,7.14,20.96
60,,275,20,13,76.41,2.58,19.4,54.1,6.46,21.53
61,,275,20,14,76.47,3.1,19.71,51.39,7.22,20.64
62,,275,20,15,76.77,2.52,19.2,54.05,6.5,21.17
63,,275,20,16,76.47,3.04,19.71,51.71,6.83,20.83
64,,275,20,17,75.59,2.69,20.36,52.59,7.06,21.55
65,,275,20,18,75.97,3.05,19.89,51.1,7.21,20.83
66,,275,20,19,76.64,2.65,19.38,54.1,6.68,21.95
67,,275,20,20,76.58,3.05,19.35,53.02,6.89,21.46
78,,275,20,7,72.48,1.77,20.7,54.62,4.47,20.26
80,,275,20,9,72.47,2.33,18.71,52.21,4.48,18.7
82,,275,20,11,72.85,2.61,17.19,51.66,4.95,18.02
83,,275,20,12,72,2.21,18.94,52.22,4.6,18.7
84,,275,20,13,75.24,2.67,16.24,53.88,5.16,18.08
85,,275,20,14,70.77,2.45,17.82,50.96,4.66,18.36
86,,275,20,15,75.85,2.72,16.17,54.72,5.33,18.42
87,,275,20,16,72.62,2.26,17.16,53.03,4.58,18.47
88,,275,20,17,77.08,3.44,17.07,53.24,5.97,18.28
89,,275,20,18,74.56,2.44,15.84,54.19,4.92,18.28
90,,275,20,19,80.34,3.18,16.14,57.34,5.85,19.39
91,,275,20,20,75.85,2.72,16.17,56.18,5.29,18.57
4,,275,30,5,72.11,1.24,24.18,48.25,5.66,19.05
5,,275,30,6,71.78,1.34,24.08,48.13,5.56,19.11
6,,275,30,7,72.33,1.35,24.74,46.6,5.92,18.84
7,,275,30,8,71.8,1.46,24.67,46.39,5.72,18.45
8,,275,30,9,72.3,1.29,24.41,45.74,5.85,18.33
9,,275,30,10,71.68,1.35,24.15,45.64,5.75,18.13
10,,275,30,11,72.25,1.37,24.45,48.7,5.72,19.95
11,,275,30,12,72.22,1.31,24.11,48.39,5.57,19.9
12,,275,30,13,73.01,1.27,23.9,47.94,5.78,19.25
13,,275,30,14,72.37,1.37,24.13,47.2,5.65,19.2
14,,275,30,15,73.13,1.36,23.59,48.04,5.74,19.18
15,,275,30,16,72.23,1.32,23.99,47.53,5.53,18.75
16,,275,30,17,72.86,1.45,23.45,45.1,6.43,18.49
17,,275,30,18,72.24,1.4,23.87,46.07,6,18.66
18,,275,30,19,73.03,1.53,23.12,47.26,6.5,19.23
19,,275,30,20,72.9,1.3,23.41,48.04,5.87,19.43
28,,275,30,5,75.91,3.32,21.15,56.11,6.73,21.43
29,,275,30,6,75.37,3.26,20.35,52.82,6.66,20.14
30,,275,30,7,76.29,3.13,20.5,54.6,6.55,20.45
31,,275,30,8,75.46,3.32,20.4,53.1,6.68,19.98
32,,275,30,9,76.68,3.24,20.68,51.61,7.04,19.86
33,,275,30,10,75.42,3.26,20.32,51.88,6.69,19.46
34,,275,30,11,76.79,3.12,20.31,51.24,6.94,19.64
35,,275,30,12,75.33,3.13,20.16,50.96,6.93,19.59
36,,275,30,13,77.05,3.06,20.15,51.52,6.84,19.47
37,,275,30,14,75.13,3.2,20.38,50.86,6.85,19.64
38,,275,30,15,77.11,2.94,19.82,54.76,6.49,20.54
39,,275,30,16,74.94,3.21,20.49,55.08,6.47,20.73
40,,275,30,17,77.32,2.84,19.22,51.8,6.85,19.52
41,,275,30,18,75.33,3.13,20.16,51.5,6.59,19.46
42,,275,30,19,77.51,2.79,18.83,51.88,6.57,19.24
43,,275,30,20,75.76,3,19.6,52.14,6.59,19.51
52,,275,30,5,83.35,2.95,15.97,55.27,7.22,19.94
53,,275,30,6,84.15,2.94,15.51,55.17,7.88,20.99
54,,275,30,7,83.24,2.94,15.94,53.1,7.52,19.65
55,,275,30,8,83.98,2.99,15.44,53.86,7.98,20.64
56,,275,30,9,83.25,2.84,15.7,52.47,7.54,19.81
57,,275,30,10,83.91,2.93,15.32,53.08,7.97,20.5
58,,275,30,11,83.09,2.98,16.02,52.08,7.21,19.8
62,,275,30,15,83.48,3.03,15.76,56.93,6.52,19.33
63,,275,30,16,83.56,2.99,15.64,56.3,7.35,20.46
64,,275,30,17,83.52,2.98,15.74,54.09,7.22,20.04
65,,275,30,18,83.35,2.92,15.51,54.59,7.46,20.54
66,,275,30,19,83.36,2.96,15.89,53.08,7.74,20.28
67,,275,30,20,83.35,2.98,15.51,54.57,7.78,21.16
76,,275,30,5,73.58,1.9,23.9,52.76,5.2,20.66
77,,275,30,6,72.63,1.72,24.33,51.73,5.58,20.5
78,,275,30,7,73.26,2.07,23.92,51.2,5.55,19.97
79,,275,30,8,72.58,1.65,24.24,50.37,5.61,19.83
80,,275,30,9,73.12,2,23.9,50.2,5.56,19.49
81,,275,30,10,72.63,1.86,24.46,49.06,5.88,19.29
82,,275,30,11,71.87,1.94,24.19,48.75,5.73,19.23
83,,275,30,12,71.96,2.07,24.5,47.46,5.99,18.83
84,,275,30,13,70.84,1.86,24.57,47.97,5.79,18.76
85,,275,30,14,72.49,2.05,23.88,47.7,6.05,18.46
86,,275,30,15,70.63,1.73,24.46,48.47,5.72,18.93
87,,275,30,16,72.23,1.88,23.24,47.7,6.05,18.46
88,,275,30,17,70.29,1.67,24.82,49.01,5.61,19.75
89,,275,30,18,72.14,1.82,23.06,48.86,5.83,19.17
90,,275,30,19,70.47,1.6,24.31,49.88,5.41,19.66
91,,275,30,20,71.35,1.68,22.64,49.71,5.61,19.56
4,,275,40,5,74.22,2.61,16.88,44.25,6.39,17.13
5,,275,40,6,78.16,3.14,17.25,47.67,6.79,18.06
6,,275,40,7,74.04,2.46,17.14,44.37,6.03,16.79
7,,275,40,8,76.51,2.64,16.15,46.81,6.45,17.79
8,,275,40,9,73.16,2.29,18.57,43.28,5.7,16.53
9,,275,40,10,75.53,2.44,16.47,45.38,6.34,17.56
10,,275,40,11,72.31,2.19,20.19,42.8,5.59,16.22
11,,275,40,12,74.83,2.42,17.17,44.71,6.19,17.14
12,,275,40,13,72.93,2.17,19.63,44.32,5.41,16.77
