,Sample No,Temperature/â„ƒ,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
13,,275,40,14,74.74,2.42,17.21,45.7,5.9,17.36
14,,275,40,15,73.28,2.15,19.54,45.33,5.44,17.27
15,,275,40,16,75.38,2.37,16.53,46.99,6.08,17.9
16,,275,40,17,73.67,2.32,18.83,45.81,5.56,17.03
17,,275,40,18,75.72,2.31,16.19,48.25,6.26,18.18
18,,275,40,19,73.62,2.62,18.57,45.26,5.79,17.08
19,,275,40,20,76.68,2.31,15.87,49.45,6.3,18.43
28,,275,40,5,76.49,2.95,19.98,48.73,5.78,18.11
29,,275,40,6,75.07,3.13,20.51,49.72,6.31,18.72
30,,275,40,7,76.3,3.29,21.21,47.45,6.87,18.43
31,,275,40,8,74.73,3.26,21.03,48.58,6.8,18.5
32,,275,40,9,76.98,3.13,20.11,49.38,6.34,18.04
33,,275,40,10,75.74,3.06,19.92,48.28,6.66,18.19
34,,275,40,11,77.29,3.13,19.93,48.48,6.58,18.08
35,,275,40,12,76.33,3.04,19.78,47.97,6.65,18.13
36,,275,40,13,76.96,3.18,20.41,47.16,7.01,18.12
37,,275,40,14,75.92,3.27,20.83,47.25,6.97,18.31
38,,275,40,15,76.75,3.13,20.24,47.47,7.01,18.19
39,,275,40,16,76.55,3.02,19.86,48.59,6.93,18.5
40,,275,40,17,77.04,3.09,19.68,47.37,6.65,17.75
41,,275,40,18,76.55,3.15,19.96,48.38,6.62,18.13
42,,275,40,19,77.03,3.01,19.77,47.99,7.06,18.38
43,,275,40,20,76.87,3.03,19.58,50.42,6.67,18.8
52,,275,40,5,74.75,1.65,22.22,48.27,5.93,19.06
53,,275,40,6,74.87,1.87,21.95,47.39,6.32,18.66
54,,275,40,7,75.17,1.64,22.05,47.36,6.18,18.9
55,,275,40,8,75.1,1.86,22.02,46.64,6.35,18.6
56,,275,40,9,74.96,1.6,21.66,46.42,6.15,18.47
57,,275,40,10,75.06,2,22.05,46.12,6.44,18.41
58,,275,40,11,74.73,1.74,21.81,46.44,6.16,18.21
59,,275,40,12,74.91,1.83,21.4,46.23,6.39,18.35
60,,275,40,13,75.21,1.74,21.52,46.44,6.16,18.21
61,,275,40,14,75.21,1.87,21.63,46,6.49,18.48
62,,275,40,15,75.17,1.74,21.44,45.9,6.39,18.28
63,,275,40,16,74.8,1.75,21.57,46.42,6.44,18.73
64,,275,40,17,74.76,1.99,22.46,46.22,6.25,18.34
65,,275,40,18,75.28,1.72,21.78,47.99,6.33,19.02
66,,275,40,19,75.24,1.92,22.04,47.7,6.32,18.72
67,,275,40,20,74.56,1.95,21.95,48.89,6.23,19.19
76,,275,40,5,83.13,3.76,17.49,49.78,7.45,19.22
77,,275,40,6,84.68,3.52,16.2,53.42,7.6,20.27
78,,275,40,7,83.1,3.82,17.44,47.79,7.28,18.51
79,,275,40,8,84.72,3.59,16.19,51.74,7.71,20.05
80,,275,40,9,83.56,3.61,16.86,49.78,7.08,18.75
81,,275,40,10,84.82,3.44,16.04,51.93,7.29,19.49
83,,275,40,12,84.41,3.53,16.49,50.65,7.59,19.39
85,,275,40,14,84.52,3.45,16.27,49.4,7.5,19
87,,275,40,16,84.75,3.43,16.08,50.08,7.83,19.52
88,,275,40,17,83.29,3.68,17.16,48.1,7.15,18.33
89,,275,40,18,83.89,3.68,16.93,49.3,7.54,19.06
90,,275,40,19,83.83,3.53,16.64,50.06,7.21,19.04
91,,275,40,20,83.82,3.57,16.8,49.3,7.54,19.06
4,,275,50,5,79.35,2.92,16.75,47.91,6.84,17.71
5,,275,50,6,76.44,2.65,17.11,50.14,5.91,17.83
6,,275,50,7,79.07,2.99,16.72,46.95,6.55,17.49
7,,275,50,8,76.26,2.59,17.1,47.75,5.79,17.26
8,,275,50,9,79.06,2.86,16.71,46.1,6.64,17.21
9,,275,50,10,76.12,2.58,17.26,46.42,6.07,16.77
10,,275,50,11,78.68,3.03,17,46.73,6.36,17.35
11,,275,50,12,76.58,2.65,17.05,45.84,5.86,16.79
12,,275,50,13,78.97,2.92,16.75,45.99,6.54,17.01
13,,275,50,14,75.95,2.27,16.74,45.51,5.85,16.71
14,,275,50,15,79.02,2.98,16.83,45.76,6.49,17.12
15,,275,50,16,73.89,2.26,17.1,44.27,5.62,16.04
16,,275,50,17,79.22,2.98,16.82,45.22,6.74,16.92
17,,275,50,18,75.11,2.34,17.13,44.95,5.79,16.48
18,,275,50,19,79.55,2.87,16.74,45.78,6.79,17.13
19,,275,50,20,75.11,2.41,17.24,44.38,5.73,16.25
28,,275,50,5,82.3,3.2,16.35,47.18,7.15,17.88
29,,275,50,6,83.58,2.98,15.86,49.79,7.58,19.23
30,,275,50,7,82.35,3.09,16.16,46.85,7.02,17.81
31,,275,50,8,83.7,3.05,15.81,49.2,7.58,19.12
32,,275,50,9,82.53,3.15,16.31,46.34,6.97,17.35
33,,275,50,10,83.79,2.91,15.45,49.2,7.33,18.87
34,,275,50,11,82.62,3.12,16.11,46.44,7.07,17.55
35,,275,50,12,83.96,2.92,15.6,49.78,7.2,18.99
36,,275,50,13,82.7,3.07,15.99,45.9,7.03,17.34
37,,275,50,14,83.81,3.01,15.75,48.8,7.37,18.87
38,,275,50,15,82.57,3.11,16.21,45.24,7.18,17.19
39,,275,50,16,83.48,3.13,16,47.27,7.51,18.58
40,,275,50,17,82.99,3.09,16,47.18,7.29,18.13
41,,275,50,18,83.55,3.14,16.05,49.59,7.66,19.35
42,,275,50,19,82.88,2.97,15.89,49.3,7.28,18.81
43,,275,50,20,83.45,3.09,15.78,50.9,7.22,19.43
52,,275,50,5,72.86,3.09,21.82,47.64,6.37,18.05
53,,275,50,6,75.17,2.93,20.23,49.16,6.16,18.14
55,,275,50,8,75.83,2.79,19.64,53.28,5.24,18.2
56,,275,50,9,73.06,3.01,21.58,51.32,5.82,18.46
57,,275,50,10,75.33,2.88,19.83,52.15,5.64,18.22
59,,275,50,12,75.64,2.86,19.85,51.52,6.12,18.58
60,,275,50,13,72.82,2.89,21.5,49.37,5.82,17.57
61,,275,50,14,76.22,2.68,19.03,50.63,5.86,17.58
62,,275,50,15,73.21,2.93,21.37,47.26,6.28,17.31
63,,275,50,16,75.44,2.79,20.06,53.44,6.09,19.34
64,,275,50,17,73.71,2.77,20.95,41.64,6.99,16.06
65,,275,50,18,74.45,3.11,21.5,43.95,7.32,17.36
66,,275,50,19,73.55,2.84,21.27,44.54,6.75,16.75
67,,275,50,20,75.38,2.65,20.08,47.05,6.37,17.42
4,,300,10,5,71.13,1.62,19.78,46.2,5.81,18.07
5,,300,10,6,70.43,1.72,20.41,45.57,5.95,17.68
6,,300,10,7,71.03,1.48,19.6,45.99,5.62,17.68
7,,300,10,8,70.16,1.74,20.56,45.25,5.94,17.35
8,,300,10,9,70.81,1.56,19.95,44.91,5.94,17.27
9,,300,10,10,70.27,1.73,20.5,43.67,6.19,16.63
10,,300,10,11,70.89,1.43,19.33,45.12,5.84,17.41
11,,300,10,12,70.34,1.74,20.23,44.9,6.09,17.54
12,,300,10,13,69.98,1.25,19.57,44.22,5.93,17.12
13,,300,10,14,69.68,1.93,20.86,43.66,6.18,16.9
14,,300,10,15,70.53,1.3,19.29,44.13,6.13,16.92
15,,300,10,16,70.38,1.95,20.69,43.55,6.24,16.69
16,,300,10,17,70.42,1.3,19.35,43.88,6.08,17.04
17,,300,10,18,69.8,1.86,20.54,42.84,6.4,16.53
18,,300,10,19,70.73,1.28,19.29,45.69,5.75,17.36
19,,300,10,20,69.7,1.8,20.36,44.48,6.13,17
28,,300,10,5,68.5,0.65,20.95,45.29,5.59,18.06
29,,300,10,6,68.08,1.03,20.97,45.06,5.38,17.92
30,,300,10,7,69.3,0.93,22.21,43.71,5.97,17.66
31,,300,10,8,69.05,0.81,21.73,45.38,5.39,18.25
32,,300,10,9,70.13,1.16,21.12,45.41,5.84,18.27
33,,300,10,10,68.01,1.62,21.07,43.91,5.24,17.5
34,,300,10,11,70.08,1.5,20.7,45.09,6.13,18.21
35,,300,10,12,69.8,1.14,20.48,46.38,5.43,18.19
36,,300,10,13,71.46,1.57,20.16,45.09,6.13,18.21
37,,300,10,14,70.54,1.64,20.22,46.2,5.38,17.55
38,,300,10,15,71.43,1.26,21.74,46.36,6,19.24
39,,300,10,16,72.26,0.91,21.53,48.76,5.6,18.99
40,,300,10,17,73.67,1.83,18.38,47.33,6.03,19.15
41,,300,10,18,73.22,1.77,18.49,47.27,5.53,17.95
42,,300,10,19,71.66,2.28,18.14,48.85,5.82,19.41
43,,300,10,20,71.74,2.11,18.19,50.12,5.22,18.86
52,,300,10,5,81.9,3.7,17.33,53.67,7.99,19.58
53,,300,10,6,81.79,3.67,17.79,52.25,7.66,19.13
54,,300,10,7,82.79,3.63,17.34,56.11,7.55,19.86
55,,300,10,8,82.18,3.7,17.67,51.88,7.68,19.34
56,,300,10,9,83.3,3.71,17.63,55.86,7.95,20.59
57,,300,10,10,82.14,3.8,17.78,50.51,7.8,18.85
58,,300,10,11,82.96,3.58,17.48,57.05,7.61,20.06
59,,300,10,12,80.85,4.03,18.33,51.62,7.33,18.63
60,,300,10,13,81.26,3.86,18.34,55.65,8.15,20.37
61,,300,10,14,81.49,3.91,18.48,55.25,7.89,19.83
62,,300,10,15,80.26,3.82,18.54,49.64,8.05,19.13
63,,300,10,16,81.99,3.84,18.94,51.87,7.92,19.78
64,,300,10,17,81.16,3.87,18.14,49.45,7.88,18.78
65,,300,10,18,82.07,3.61,18.05,48.93,7.72,18.83
66,,300,10,19,81.77,3.69,17.47,53.31,7.91,19.57
67,,300,10,20,80.87,3.77,17.7,51.7,7.41,18.8
76,,300,10,5,82.76,3.12,16.2,46.36,7.26,17.36
77,,300,10,6,82.42,3.12,16.76,49.6,7.16,18.64
78,,300,10,7,82.95,3.08,16.1,44.79,6.8,16.63
79,,300,10,8,82.35,3.12,16.72,47.29,7.11,17.82
80,,300,10,9,82.81,3.19,16.1,43.06,6.83,15.65
81,,300,10,10,82.15,3.21,16.9,46.55,6.74,17.23
82,,300,10,11,82.46,3.27,16.36,42.79,6.46,15.48
83,,300,10,12,82.33,3.13,16.49,44.91,6.9,16.58
84,,300,10,13,82.6,3.07,15.8,43.26,6.4,15.79
85,,300,10,14,82.16,3.11,16.65,45.47,6.64,16.54
86,,300,10,15,82.53,3.13,15.76,43.73,6.5,16.1
87,,300,10,16,81.89,3.2,16.79,44.89,6.3,16.3
88,,300,10,17,82.97,3.16,15.86,43.87,6.45,15.77
89,,300,10,18,81.5,3.28,17.08,42.27,6.2,15.43
90,,300,10,19,83.5,3.1,15.68,45.68,6.84,16.94
91,,300,10,20,81.46,3.39,17.19,44.09,6.5,16.19
5,,300,20,6,80.93,3.33,17.96,48.44,6.97,19.28
6,,300,20,7,79.3,3.3,17.86,40.59,6.46,15.38
7,,300,20,8,80.51,3.15,17.57,49.22,7.27,19.99
8,,300,20,9,78.89,3.24,17.8,39.8,6.13,14.55
9,,300,20,10,79.79,3.07,17.59,46.25,7.11,18.89
10,,300,20,11,79,3.17,17.82,42.87,7.05,16.83
11,,300,20,12,79.51,2.95,17.37,45.41,6.49,17.3
12,,300,20,13,79.21,3.23,17.9,42.98,7.31,17.34
13,,300,20,14,78.39,3,17.49,44.6,7.14,18.04
14,,300,20,15,78.92,3.18,17.77,42.63,7,16.68
15,,300,20,16,78.66,3.04,17.8,45.77,7.07,17.66
16,,300,20,17,78.29,3.05,17.72,44.06,7.57,17.85
17,,300,20,18,78.46,3.11,17.82,48.86,7.19,19.28
18,,300,20,19,78.08,3.11,17.83,47.52,6.69,18.61
19,,300,20,20,78.67,3.29,17.91,47.65,6.92,18.56
28,,300,20,5,79.26,2.47,16.84,42.03,5.98,14.98
29,,300,20,6,72.97,0.61,19.47,42.33,5.48,15.63
31,,300,20,8,72.91,0.54,19.49,40.02,5.28,14.4
33,,300,20,10,72.61,0.54,19.66,39.35,5.4,14.11
34,,300,20,11,78.25,2.2,16.77,39.25,5.1,13.25
35,,300,20,12,72.47,0.7,19.63,40.01,5.46,14.71
36,,300,20,13,77.95,2.07,16.63,40.05,5.1,13.8
37,,300,20,14,72.72,0.55,19.49,40.82,5.29,14.63
38,,300,20,15,77.43,1.78,16.93,48.9,5.63,16.91
40,,300,20,17,75.72,1.38,17.72,47.45,5.64,16.94
41,,300,20,18,72.54,0.63,19.38,47.62,5.41,17.3
42,,300,20,19,75.99,1.25,17.58,48.33,5.54,17.63
43,,300,20,20,72.87,0.72,18.89,47.99,4.97,17.54
52,,300,20,5,70.46,1.22,19.43,43.04,5.16,15.81
53,,300,20,6,70.62,1.29,19.35,43.39,5.17,16.18
54,,300,20,7,70.3,1.15,19.4,42.34,5.31,15.34
55,,300,20,8,70.45,1.29,19.67,43.2,5.12,15.21
56,,300,20,9,70.19,1.08,19.45,42.08,5.08,15.18
57,,300,20,10,70.36,1.38,19.5,42.82,5.1,15.38
58,,300,20,11,70.3,0.93,19.15,42.67,4.99,15.71
59,,300,20,12,70.73,1.47,20.22,43.05,5,15.53
60,,300,20,13,70.3,1.01,19.15,43.03,5,15.81
61,,300,20,14,70.52,1.26,20.09,43.16,4.95,15.74
62,,300,20,15,70.05,0.88,18.93,44.1,5.04,16.08
63,,300,20,16,70.01,1.42,20.85,41.85,5.02,14.73
64,,300,20,17,70.2,1.09,19.21,42.19,5.03,15.39
65,,300,20,18,69.34,1.49,20.65,41.19,4.95,14.73
66,,300,20,19,70.42,1.15,19.22,43.74,5.19,16.26
67,,300,20,20,69.11,1.31,19.93,41.84,5.19,15.02
76,,300,20,5,76,3.16,20.18,49.84,6.15,18.21
77,,300,20,6,72.83,3.41,22.66,46.94,6.41,17.48
78,,300,20,7,75.52,3.29,20.77,47.11,6.46,18.1
79,,300,20,8,72.88,3.54,22.87,44.61,6.54,17.22
80,,300,20,9,75.1,3.43,21.24,44.85,6.29,16.82
81,,300,20,10,72.86,3.67,23.23,42.39,6.8,16.24
82,,300,20,11,75.09,3.3,21.13,44.18,6.29,16.39
83,,300,20,12,72.8,3.63,22.7,43,6.35,15.91
84,,300,20,13,75.8,3.25,20,45.54,6.44,16.99
85,,300,20,14,73.52,3.53,21.79,44.87,5.84,16.03
86,,300,20,15,76.72,3.17,19.49,44.96,6.39,17.02
87,,300,20,16,73.62,3.45,21.72,44.76,6.64,16.89
88,,300,20,17,77.16,3.23,19.44,45.31,6.54,17.11
89,,300,20,18,74.34,3.47,21.5,45.1,6.64,16.97
90,,300,20,19,76.57,3.29,19.87,46.51,6.87,17.98
91,,300,20,20,74.16,3.49,21.4,46.42,6.36,17.02
5,,300,30,6,78.17,2.71,19.02,37.18,5.63,13.8
7,,300,30,8,78.5,2.83,19.22,36.71,5.23,13.32
8,,300,30,9,77.59,2.54,18.67,36.4,5.37,13.46
9,,300,30,10,78.55,2.84,19.1,37.18,5.43,13.46
10,,300,30,11,77.32,2.66,18.92,36.27,5.24,12.84
11,,300,30,12,78.18,2.78,19.02,37.74,5.74,14.52
12,,300,30,13,77.24,2.73,18.87,36.99,5.29,13.86
13,,300,30,14,77.97,2.78,18.95,37.47,5.69,14
14,,300,30,15,77.09,2.53,18.93,36.41,5.58,13.46
15,,300,30,16,77.48,2.65,19.11,37.6,5.22,13.92
16,,300,30,17,76.38,2.66,19.23,37.18,5.43,13.46
17,,300,30,18,76.32,2.62,18.88,38.05,5.41,14.05
18,,300,30,19,76.24,2.72,19.41,37.05,5.5,13.2
19,,300,30,20,75.77,2.69,19.07,38.5,5.6,14.18
28,,300,30,5,76.75,2.75,19.81,42.48,5.26,15.01
29,,300,30,6,76.01,2.56,20.01,40.98,5.06,13.99
30,,300,30,7,76.54,2.52,19.32,41.6,5.3,14.85
31,,300,30,8,76.41,2.8,20.3,40.46,4.93,13.63
32,,300,30,9,76.5,2.8,20.25,40.7,5.52,14.7
33,,300,30,10,76.15,2.91,20.96,39.64,4.73,13.37
34,,300,30,11,76.48,2.57,19.65,43.81,5.82,16.02
35,,300,30,12,76.08,2.8,20.59,41.36,5.41,14.69
36,,300,30,13,76.73,2.8,20.12,45.73,5.91,16.85
37,,300,30,14,76.58,2.8,20.3,43.19,5.44,15.76
38,,300,30,15,76.88,2.56,19.53,46.29,6.4,17.33
39,,300,30,16,75.89,2.99,20.92,45.39,6.05,17.03
40,,300,30,17,77.64,2.42,18.45,47.14,6.18,17.36
41,,300,30,18,76.87,2.68,19.83,46.04,6.06,17.44
42,,300,30,19,77.53,2.59,18.89,48.06,6.34,18.06
43,,300,30,20,76.86,2.74,20.04,47.77,6.2,17.51
52,,300,30,5,71.36,1.43,19.98,38.05,5.02,13.72
53,,300,30,6,71.96,1.25,19.86,38.88,5.21,14.6
54,,300,30,7,71.48,1.58,19.93,37.76,4.96,13.52
55,,300,30,8,71.19,1.21,20.05,37.88,4.89,13.78
56,,300,30,9,71.16,1.6,20.1,35.78,4.61,12.33
57,,300,30,10,70.53,1.34,20.09,36.72,4.62,12.64
58,,300,30,11,71.63,1.65,19.96,37.3,4.75,13.38
59,,300,30,12,71.02,1.14,20.14,37.14,4.82,13.45
60,,300,30,13,71.93,1.63,19.9,37.59,4.82,13.58
61,,300,30,14,70.77,1.16,20.05,36.55,4.89,13.04
62,,300,30,15,71.78,1.71,19.99,36.87,5.16,13.25
63,,300,30,16,70.45,1.18,20.23,36.73,4.82,12.64
64,,300,30,17,71.17,1.67,20.11,37.19,5.23,13.13
65,,300,30,18,70.65,1.15,20.35,37.33,4.96,13.06
66,,300,30,19,71.31,1.65,20.25,37.48,5.09,13.33
67,,300,30,20,70.81,1.15,20.26,36.14,4.68,11.88
76,,300,30,5,76.7,3.1,19.58,44.52,5.53,15.67
77,,300,30,6,73.69,2.96,21.41,41.52,5.53,14.35
78,,300,30,7,75.44,3.24,20.61,41.98,5.31,14.96
79,,300,30,8,73.19,3.12,21.95,39.37,5.03,13.49
80,,300,30,9,74.43,3.2,21.2,41.09,5.18,14.51
81,,300,30,10,72.98,3.19,22.32,39.07,4.97,13.6
82,,300,30,11,73.59,3.24,21.83,41.35,5.24,14.68
83,,300,30,12,73.06,3.18,22.48,39.09,4.97,13.3
84,,300,30,13,73.11,3.14,21.79,41.22,5.12,14.45
85,,300,30,14,73.12,3.18,22.33,38.25,4.77,12.71
86,,300,30,15,72.95,3.08,21.88,41.22,5.12,14.45
87,,300,30,16,72.85,3.25,22.85,37.52,4.69,12.35
88,,300,30,17,73.49,3.17,21.88,40.83,5.11,14.34
89,,300,30,18,72.99,3.3,23.11,36.93,4.96,12.26
90,,300,30,19,73.62,3.09,21.9,42.48,5.26,15.01
91,,300,30,20,72.34,3.35,23.32,38.53,4.84,12.91
4,,300,40,5,73.02,1.52,24.84,34.67,4.01,11
5,,300,40,6,73.73,1.96,23.91,36.07,4.68,12.89
6,,300,40,7,73.14,1.43,24.96,33.84,3.68,10.2
7,,300,40,8,73.52,1.96,24.17,36.56,4.68,12.7
8,,300,40,9,72.73,1.15,25.13,33.84,3.68,10.2
9,,300,40,10,73.26,1.82,24.46,36.08,4.47,12.54
10,,300,40,11,72.46,1.11,24.74,33.86,3.69,9.85
11,,300,40,12,73.17,1.63,24.05,36.41,4.54,12.42
12,,300,40,13,72.1,1.01,24.17,34.01,3.61,10.15
13,,300,40,14,72.69,1.45,23.8,36.56,4.27,12.36
14,,300,40,15,72.09,1.44,23.29,34,3.84,10.51
15,,300,40,16,72.97,1.42,23.94,36.1,4.47,12.2
16,,300,40,17,72.1,1.48,22.48,33.81,2.98,9.83
17,,300,40,18,72.84,1.44,23.69,35.49,3.88,11.07
18,,300,40,19,72.22,1.53,21.39,35.01,3.87,10.89
19,,300,40,20,73.57,1.44,24.31,35.98,4.75,11.94
28,,300,40,5,75.54,1.92,16.99,36.59,4.48,12.04
29,,300,40,6,73.95,1.78,17.73,37.48,4.49,12.67
30,,300,40,7,74.7,1.86,17.18,36.42,4.33,12.09
31,,300,40,8,73.54,1.85,18.13,37.29,4.35,13.04
32,,300,40,9,74.29,1.75,16.87,36.14,4.26,11.54
33,,300,40,10,73.91,1.76,18.25,36.42,3.91,11.75
34,,300,40,11,74.58,1.68,16.64,36.3,4.19,11.48
35,,300,40,12,73.01,1.74,18.08,36.41,4.12,12.08
36,,300,40,13,73.89,1.68,17.04,36.14,4.26,11.54
37,,300,40,14,72.83,1.79,18.59,36.42,3.91,11.75
40,,300,40,17,74.21,1.59,17.09,40.83,5.11,14.34
41,,300,40,18,72.36,1.66,18.81,39.98,4.74,14.39
42,,300,40,19,73.43,1.74,17.57,40.92,5.06,14.86
52,,300,40,5,71.88,2.27,20.77,33.27,3.43,10.35
53,,300,40,6,72.35,2.32,20.39,34.8,4.16,11.64
54,,300,40,7,72.17,2.1,20.7,32.76,3.41,9.77
55,,300,40,8,71.68,2.25,19.99,34.48,3.86,11.05
56,,300,40,9,72.43,2.23,20.56,32.42,3.07,9.13
57,,300,40,10,70.93,2.29,20.52,33.27,3.43,10.35
58,,300,40,11,72.26,2.44,21.12,32.56,3.24,9.82
59,,300,40,12,70.44,2.17,20.79,33.07,3.26,10.39
60,,300,40,13,72.4,2.39,20.48,34.1,3.77,11.51
61,,300,40,14,70.05,2.16,20.31,33.09,3.5,10.4
62,,300,40,15,72.65,2.3,20.33,33.77,3.91,11.28
63,,300,40,16,70.05,1.86,20.05,33.61,3.75,10.97
64,,300,40,17,72.09,2.26,20.54,35.26,4.39,12.51
65,,300,40,18,71.92,2.36,20.31,35.74,4.39,12.66
66,,300,40,19,71.67,2.42,21.02,34.47,4.08,11.4
