,Sample No,Temperature/â„ƒ,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
67,,300,40,20,72.49,2.76,21.79,33.8,3.92,10.92
4,,300,50,5,75.36,1.82,17.45,35.16,5.12,12.24
5,,300,50,6,75.02,2.21,18.24,34.64,4.68,12.07
6,,300,50,7,74.95,1.96,17.66,34.28,4.61,12.19
7,,300,50,8,74.84,2.15,18.13,33.98,4.77,11.6
8,,300,50,9,74.83,1.88,17.91,33.25,3.91,11.09
9,,300,50,10,74.65,2.23,18.23,33.29,4.15,10.73
10,,300,50,11,74.76,1.97,17.75,33.48,3.83,10.31
11,,300,50,12,74.95,2.27,18.57,33.63,3.76,10.61
12,,300,50,13,74.59,1.82,17.92,37.87,4.69,13.77
13,,300,50,14,74.76,2.33,18.78,38.32,4.89,13.91
14,,300,50,15,75.46,1.83,17.41,36.55,4.89,13.04
15,,300,50,16,75.1,2.27,18.4,36.53,4.89,13.38
16,,300,50,17,75.63,1.95,17.62,35.91,4.75,12.95
17,,300,50,18,75.15,2.33,18.48,35.8,4.82,12.33
18,,300,50,19,75,2.2,18.44,35.81,5.04,12.34
19,,300,50,20,74.51,2.53,19.23,35.62,4.68,12.39
28,,300,50,5,81.13,2.92,15.83,35.29,3.73,11.46
29,,300,50,6,81.08,2.79,15.84,35.48,3.67,11.07
30,,300,50,7,81.32,2.98,15.99,34.3,3.01,10.38
31,,300,50,8,80.94,2.85,15.75,35.27,3.06,11.1
32,,300,50,9,81.01,2.97,15.89,33.65,2.81,9.53
33,,300,50,10,80.55,3.05,16.36,33.48,2.64,9.22
34,,300,50,11,81.33,3.05,15.91,33.09,2.28,9.29
35,,300,50,12,80.71,3.16,16.55,33.09,2.28,9.29
36,,300,50,13,81.33,3.22,16.09,33.11,3.02,9.67
37,,300,50,14,81.51,3.27,16.34,32.22,2.13,8.43
38,,300,50,15,79.71,4.3,17.84,32,2.19,8.83
39,,300,50,16,74.91,5.8,19.46,31.41,0.81,7.81
40,,300,50,17,81.53,2.89,15.65,33.82,3.45,10.2
41,,300,50,18,79.48,4.02,17.32,32.02,2.45,8.84
42,,300,50,19,81.99,2.87,15.59,34.84,3.94,10.94
43,,300,50,20,80.25,3.8,17,32.76,2.92,9.4
52,,300,50,5,74.32,1.72,22.5,35.47,3.88,11.41
53,,300,50,6,73.88,1.72,22.79,34.81,3.94,11.29
54,,300,50,7,74.19,1.77,23.02,33.96,3.61,10.85
55,,300,50,8,73.87,1.78,23.03,33.99,3.38,10.15
56,,300,50,9,74.07,1.72,22.78,34.33,3.47,10.4
57,,300,50,10,73.4,1.61,22.65,33.97,3.38,10.49
58,,300,50,11,74.08,1.82,23.44,34.18,3.54,10.1
59,,300,50,12,73.3,1.75,22.96,33.8,3.21,10.19
60,,300,50,13,73.83,1.83,23.6,34.67,4.01,11
61,,300,50,14,73.29,1.67,23.07,33.98,3.61,10.5
62,,300,50,15,72.96,1.87,23.88,33.31,3.19,9.63
63,,300,50,16,73.27,1.59,23.18,33.27,2.94,9.97
64,,300,50,17,73.34,1.67,22.92,34.81,3.94,11.29
65,,300,50,18,73.81,1.44,22.7,34.94,3.64,11.57
66,,300,50,19,73.4,1.68,22.77,35.16,4.02,11.18
67,,300,50,20,74.07,1.48,23.07,35.8,4.18,11.64
4,,325,10,5,73.53,2.15,20.67,33.98,3.14,10.14
5,,325,10,6,72.7,1.88,19.83,35,3.42,10.54
6,,325,10,7,73.25,2.17,20.62,33.85,3.45,9.85
7,,325,10,8,73.04,1.86,19.75,34.65,3.33,10.64
8,,325,10,9,72.95,2.25,20.92,34.49,3.63,10.69
9,,325,10,10,72.57,1.94,20.34,34.5,3.4,10.35
10,,325,10,11,73.12,2.15,21.13,35.94,4.11,11.92
11,,325,10,12,72.12,1.96,20.49,35.31,3.73,11.12
12,,325,10,13,72.77,2.16,21.35,35.31,3.73,11.12
13,,325,10,14,71.91,1.83,20.49,35.16,3.58,10.83
14,,325,10,15,72.24,2,20.98,34.65,3.78,10.99
15,,325,10,16,72.57,2,20.46,35.8,3.75,11.3
16,,325,10,17,71.8,1.89,20.78,34.86,3.94,10.6
17,,325,10,18,72.85,1.98,20.62,35.8,3.75,11.3
18,,325,10,19,71.15,1.7,21.14,35.45,3.66,11.4
19,,325,10,20,71.87,2.08,21.43,36.71,3.79,11.96
28,,325,10,5,76.29,2.82,18.81,36.35,4.33,13.09
29,,325,10,6,76.48,2.7,18.51,35.4,4.32,12.79
30,,325,10,7,77.46,2.51,17.99,36.23,4.61,12.82
31,,325,10,8,76.69,2.47,17.72,37.12,4.82,13.78
32,,325,10,9,77.15,2.51,18.15,36.07,4.68,12.89
33,,325,10,10,77.11,2.45,17.98,36.36,4.75,13.44
34,,325,10,11,77.1,2.51,18.17,36.54,4.68,13.03
35,,325,10,12,77.12,2.36,18.34,36.84,4.75,13.24
36,,325,10,13,76.46,2.53,17.93,36.53,4.27,12.69
37,,325,10,14,76.81,2.46,17.94,36.87,4.75,12.91
38,,325,10,15,75.31,3.54,20.21,35.25,3.95,12.15
39,,325,10,16,75.42,3.36,19.73,35.89,4.11,12.59
40,,325,10,17,75.88,3.27,20.76,33.96,4.07,11.22
41,,325,10,18,76.08,3.02,20.22,34.28,3.93,11.46
42,,325,10,19,76.22,2.99,19.45,36.54,5.1,13.38
43,,325,10,20,76.19,2.97,19.86,36.24,5.03,13.17
52,,325,10,5,82.71,3.45,18.33,36.77,4.41,11.66
53,,325,10,6,82.23,3.5,18.85,36.95,4.96,11.94
54,,325,10,7,82.19,3.51,18.79,36.47,4.34,11.44
55,,325,10,8,82.08,3.5,18.77,37.41,5.36,12.43
56,,325,10,9,82.35,3.46,18.7,36.6,4.27,11.71
57,,325,10,10,82.28,3.41,18.57,37.54,5.29,12.69
58,,325,10,11,82.24,3.46,18.68,36.44,3.92,11.42
59,,325,10,12,82.32,3.36,18.37,36.78,4.82,11.99
60,,325,10,13,82.34,3.34,18.69,37.22,4.62,12.14
61,,325,10,14,82.17,3.41,18.46,38.97,5.6,13.68
62,,325,10,15,82.16,3.4,18.63,38.23,4.77,13.02
63,,325,10,16,82.29,3.48,18.4,41.01,5.76,14.3
65,,325,10,18,81.95,3.41,18.33,36.3,4.61,11.82
66,,325,10,19,82.43,3.47,18.57,36.77,4.62,11.98
67,,325,10,20,81.71,3.38,18.55,37.39,5.16,12.42
76,,325,10,5,81.92,3.23,16.46,42.77,5.98,15.19
77,,325,10,6,81.62,3.24,16.93,42.03,6.31,15.27
78,,325,10,7,81.91,3.22,16.54,41.49,5.7,14.92
79,,325,10,8,81.77,3.13,16.85,42.16,6.26,15.21
80,,325,10,9,81.56,3.25,16.63,40.33,5.35,13.99
81,,325,10,10,81.66,3.19,16.82,41.53,6.21,14.94
82,,325,10,11,81.76,3.16,16.45,40.45,5.11,13.93
83,,325,10,12,81.63,3.19,16.76,44.21,6.45,16.13
84,,325,10,13,81.92,3.11,16.37,40.05,5.1,13.8
85,,325,10,14,81.58,3.18,16.86,41.79,6.09,14.82
86,,325,10,15,81.71,3.2,16.64,40.07,5.11,13.51
87,,325,10,16,81.63,3.19,16.76,43.02,6.35,15.63
88,,325,10,17,81.98,3.16,16.58,39.4,5.41,13.5
89,,325,10,18,81.65,3.12,16.9,41.03,6.28,14.6
90,,325,10,19,81.75,3.2,16.7,41.25,5.81,14.76
91,,325,10,20,81.78,3.14,16.76,42.91,6.57,15.7
4,,325,20,5,72.48,1.73,24.44,34.45,3.4,11.03
5,,325,20,6,73.15,1.58,23.61,33.8,3.21,10.19
6,,325,20,7,72.52,1.75,23.83,33.97,3.38,10.49
7,,325,20,8,73.24,1.5,23.53,33.95,3.14,10.49
8,,325,20,9,72.83,1.68,23.5,34.95,3.42,11.22
9,,325,20,10,73,1.3,23.34,34.77,3.26,11.27
10,,325,20,11,72.91,1.66,23.67,36.21,3.55,12.12
11,,325,20,12,72.45,1.32,23.61,36.36,3.7,12.4
12,,325,20,13,72.62,1.68,23.76,37.59,3.82,12.59
13,,325,20,14,72.15,1.26,23.69,38.18,4.18,13
14,,325,20,15,72.91,1.45,23.42,39.42,4.04,13.7
16,,325,20,17,72.53,1.38,23.9,36.86,3.72,11.91
17,,325,20,18,72.8,1.37,23.6,38.14,3.78,13.3
28,,325,20,5,73.93,2.4,23.49,36.54,4.06,12.35
29,,325,20,6,74.55,2.28,23.81,35.78,4.18,11.98
30,,325,20,7,73.92,2.46,23.72,36.06,3.83,12.19
31,,325,20,8,74.4,2.2,24.02,35.14,4.02,11.52
32,,325,20,9,73.56,2.46,24.2,34.47,3.63,11.04
33,,325,20,10,74.02,2.16,23.95,34.15,3.77,10.8
34,,325,20,11,73.6,2.32,24.16,36.83,4.55,13.24
35,,325,20,12,74.16,2.15,23.96,36.06,4.47,12.88
36,,325,20,13,73.86,2.28,24.53,36.04,4.25,12.88
37,,325,20,14,73.92,2.23,24.14,35.12,4.46,12.23
38,,325,20,15,73.83,2.24,24.09,33.95,3.84,11.21
39,,325,20,16,73.86,2.39,23.87,33.78,3.68,10.91
40,,325,20,17,73.16,2.31,25.05,32.39,3.56,9.88
41,,325,20,18,73.92,2.46,23.84,32.94,3.58,10.09
42,,325,20,19,73.29,2.39,24.61,32.57,3.73,10.2
43,,325,20,20,74,2.31,23.88,33.11,3.74,10.41
52,,325,20,5,70.48,2.34,20.44,34.17,3.31,10.1
53,,325,20,6,71.99,2.52,20.18,33.53,3.36,9.24
54,,325,20,7,70.05,2.46,20.69,33.3,3.43,9.99
55,,325,20,8,71.75,2.47,19.97,32.79,3.41,9.41
56,,325,20,9,70.45,2.55,21.05,33.16,3.26,9.32
57,,325,20,10,71.35,2.52,19.86,32.76,2.92,9.4
58,,325,20,11,70.35,2.34,20.74,34.96,3.87,11.57
59,,325,20,12,71.19,2.45,19.94,35.78,4.18,11.98
60,,325,20,13,70.14,2.36,20.87,33.96,3.61,10.85
61,,325,20,14,71.08,2.38,19.99,34.79,3.94,11.63
62,,325,20,15,70.28,2.56,21.27,33.49,3.6,9.94
63,,325,20,16,71.16,2.51,20.41,34.81,3.94,11.29
64,,325,20,17,70.88,2.59,20.93,33.31,3.67,9.99
65,,325,20,18,71.73,2.6,20.44,34.96,4.31,11.93
66,,325,20,19,70.09,2.48,20.08,33.5,3.36,9.59
67,,325,20,20,71.14,2.42,20.64,35.63,4.47,12.04
76,,325,20,5,76.1,3.19,20.82,37.37,4.56,12.09
77,,325,20,6,75.74,3.3,21.66,35.32,3.51,10.78
78,,325,20,7,76.84,3.16,19.61,37.8,4.56,12.56
79,,325,20,8,75.41,3.28,21.14,35.63,3.82,11.35
80,,325,20,9,76.94,3.11,19.36,38.93,4.46,13.04
81,,325,20,10,75.86,3.23,20.36,37.36,4.36,12.08
82,,325,20,11,76.22,3.18,19.66,40.33,4.99,13.69
83,,325,20,12,75.83,3.12,19.97,39.65,4.55,13.07
84,,325,20,13,76.96,3.09,19.63,42.12,5.09,14.62
85,,325,20,14,75.91,3.3,20.34,40.84,4.94,14.04
86,,325,20,15,77.23,3.03,19.38,39.21,4.91,13.54
87,,325,20,16,75.63,3.1,20.39,36.92,4.14,11.6
88,,325,20,17,77.42,2.91,19.08,37.78,4.37,12.55
89,,325,20,18,75.38,3.03,20.63,35.99,4.12,11.26
90,,325,20,19,77.87,2.81,18.55,38.09,4.64,12.76
91,,325,20,20,75.74,3.06,19.92,35.8,3.75,11.3
4,,325,30,5,76.27,2.61,20.17,33.46,3.12,9.93
5,,325,30,6,76.24,2.79,19.51,36.56,4.27,12.36
6,,325,30,7,75.97,2.79,20.86,34.27,3,10.73
7,,325,30,8,76.63,2.83,19.69,37.15,4.62,13.11
8,,325,30,9,75.86,2.84,21.23,34.48,3.4,10.69
9,,325,30,10,76.34,2.88,20.15,37.32,4.76,13.05
10,,325,30,11,75.8,2.8,20.76,36.07,4.04,12.19
11,,325,30,12,76.57,2.63,19.71,37.6,5.22,13.92
12,,325,30,13,76.23,2.55,19.98,34.48,3.4,10.69
13,,325,30,14,77.07,2.45,19.12,35.8,4.82,12.33
14,,325,30,15,75.61,2.48,20.53,33.98,3.61,10.5
15,,325,30,16,76.34,2.5,19.73,36.56,4.27,12.36
16,,325,30,17,75.8,2.74,20.65,35.32,4.17,11.47
17,,325,30,18,76.2,2.57,19.81,37.93,4.89,13.14
18,,325,30,19,75.89,2.76,20.1,33.82,3.45,10.2
19,,325,30,20,76.59,2.33,19.09,36.58,4.89,12.7
28,,325,30,5,83.04,3.09,16.92,32.79,1.68,7.96
29,,325,30,6,81.92,2.97,16.67,33.64,1.85,8.82
31,,325,30,8,79.05,2.67,16.61,33.29,1.73,8.55
32,,325,30,9,82.49,3.17,16.89,32.22,0.84,7.34
33,,325,30,10,76.61,2.35,16.36,32.76,1.67,8.31
34,,325,30,11,82.47,3.03,16.41,32.71,1.41,8.65
35,,325,30,12,74.29,2.12,16.61,33.06,2.28,9.65
36,,325,30,13,82.2,3,16.54,32.54,1.22,8.33
37,,325,30,14,73.32,1.91,17.33,32.88,2.35,9.7
38,,325,30,15,81.69,3.12,16.88,32.57,1.74,8.34
39,,325,30,16,71.82,1.77,18.88,33.77,2.74,10.18
40,,325,30,17,81.47,3.15,17.24,33.62,2.33,9.51
41,,325,30,18,72.61,1.82,18.28,34.13,3.07,10.43
42,,325,30,19,79.91,2.88,16.73,34.46,2.71,10.33
43,,325,30,20,72.13,1.61,19.9,35.89,3.46,11.9
52,,325,30,5,69.55,1.85,19.62,31.68,1.56,7.44
53,,325,30,6,69.96,2.18,20.13,31.31,1.43,7.14
54,,325,30,7,69.73,2.19,20.37,30.73,0.53,6.11
55,,325,30,8,70.04,2.15,20.43,31.29,1.15,7.13
56,,325,30,9,70.51,2.32,20.77,30.34,0.38,5.78
57,,325,30,10,70.52,2.11,20.28,30.72,0.81,6.47
58,,325,30,11,70.92,2.07,20.39,31.11,1.49,7.16
59,,325,30,12,70.94,2.01,20.03,31.08,1.49,7.53
60,,325,30,13,70.75,1.89,19.67,32.76,2.92,9.4
61,,325,30,14,71.06,2.08,19.86,31.44,2.15,8.58
62,,325,30,15,71.17,1.86,19.56,33.29,2.95,9.62
63,,325,30,16,70.89,2.01,20.06,33.25,2.7,9.97
64,,325,30,17,71.27,1.99,19.74,34.8,3.71,11.28
65,,325,30,18,70.74,2.32,20.41,34.96,3.87,11.57
66,,325,30,19,71.47,2.12,19.98,35.43,3.66,11.74
67,,325,30,20,70.95,2.16,20.16,35.58,3.81,12.03
76,,325,30,5,79.69,3.35,18.1,32.59,1.99,8.35
77,,325,30,6,73.09,2.36,25.58,31.82,2,8.5
78,,325,30,7,78.97,3.27,18.38,32,1.67,8.45
79,,325,30,8,73.36,2.4,25.84,31.25,1.42,7.86
80,,325,30,9,78.79,3.25,18.56,32.04,1.94,8.1
81,,325,30,10,73.43,2.21,25.18,32.01,1.94,8.46
82,,325,30,11,77.54,3,19.87,31.64,1.29,7.79
83,,325,30,12,73.5,2.35,25.03,31.67,1.82,7.81
84,,325,30,13,77.72,3,19.77,31.86,1.75,7.77
85,,325,30,14,73.31,2.37,25.06,31.81,1.74,8.49
86,,325,30,15,76.8,2.85,20.37,32.04,1.94,8.1
87,,325,30,16,73.44,2.35,25.19,31.83,1.75,8.13
88,,325,30,17,78.41,3.04,19.02,32.19,2.12,8.79
89,,325,30,18,73.64,2.41,25.16,31.81,1.74,8.49
90,,325,30,19,78.93,3.03,18.11,33.13,2.53,8.95
91,,325,30,20,73.93,2.26,24.81,32.75,2.42,9.03
4,,325,40,5,83.94,3.12,15.1,32.05,0.38,6.66
5,,325,40,6,81.11,3.21,17.02,31.67,-0.04,6.35
6,,325,40,7,83.33,3.1,15.46,32.04,0.64,7.01
7,,325,40,8,81.02,3.14,17.06,31.32,-0.19,5.69
8,,325,40,9,83.78,3.04,15.24,32.24,1.1,7.34
9,,325,40,10,81.66,3.08,16.65,31.3,0.35,6.4
10,,325,40,11,83.66,2.97,15.29,32.22,1.36,7.7
11,,325,40,12,81.69,2.96,16.62,31.07,0.4,6.77
12,,325,40,13,82.98,3.16,15.78,32.04,1.42,7.73
13,,325,40,14,81.94,2.93,16.42,31.07,0.4,6.77
14,,325,40,15,82.43,3.11,16.04,32.21,1.61,8.06
15,,325,40,16,82.14,2.87,16.63,31.27,0.88,7.12
16,,325,40,17,82.53,3.1,16.23,32.04,0.64,7.01
17,,325,40,18,82.46,3.01,16.57,31.31,0.62,6.4
18,,325,40,19,82.45,3.03,16.26,32.42,1.04,7.32
19,,325,40,20,82.23,2.94,16.6,31.67,0.49,6.71
28,,325,40,5,72.75,1.38,23.52,30.88,1.56,7.56
29,,325,40,6,72.74,1.51,23.88,30.69,2.18,7.99
30,,325,40,7,72.72,1.46,23.44,30.91,1.02,6.82
31,,325,40,8,73.15,1.44,23.48,30.68,1.08,7.21
32,,325,40,9,73.11,1.59,23.4,30.87,1.28,7.55
33,,325,40,10,72.63,1.48,23.27,30.66,1.35,7.59
34,,325,40,11,72.91,1.59,23.54,30.72,0.81,6.47
35,,325,40,12,72.2,1.51,23.22,30.32,0.94,6.52
36,,325,40,13,72.95,1.65,23.75,30.65,1.07,7.58
37,,325,40,14,72.64,1.55,23.27,30.7,1.35,7.22
38,,325,40,15,73.51,1.65,23.25,32.9,2.6,9.7
39,,325,40,16,73.09,1.61,23.09,32.38,2.56,9.12
40,,325,40,17,72.27,1.31,22.58,30.71,1.08,6.84
41,,325,40,18,72.88,1.43,22.42,30.52,0.87,6.5
42,,325,40,19,73.12,1.35,22.37,31.46,1.62,7.83
43,,325,40,20,74.07,1.48,21.78,31.31,1.43,7.14
52,,325,40,5,84.35,2.79,15.55,31.71,1.03,6.72
53,,325,40,6,82.45,2.95,16.65,31.7,0.5,6.36
54,,325,40,7,84.15,2.78,15.34,32.25,0.84,6.99
55,,325,40,8,82.06,2.92,16.76,32.05,-0.15,6.31
56,,325,40,9,84.07,2.93,15.62,31.68,0.23,6.35
57,,325,40,10,82.11,2.98,16.74,31.11,0.13,6.06
58,,325,40,11,83.59,2.82,15.61,31.88,0.7,6.69
59,,325,40,12,82.18,2.87,16.61,31.88,0.7,6.69
60,,325,40,13,84.14,2.88,15.58,31.67,0.49,6.71
61,,325,40,14,82.34,3,16.71,31.67,0.49,6.71
62,,325,40,15,84.47,2.92,15.5,31.85,0.7,7.04
63,,325,40,16,82.28,3.04,16.98,31.46,0.28,6.72
64,,325,40,17,84.5,2.76,15.4,31.87,0.96,7.05
65,,325,40,18,82.28,2.98,16.89,31.51,0.56,6.38
66,,325,40,19,83.92,2.86,15.61,32.08,1.17,7.03
67,,325,40,20,82.11,3.04,16.75,31.85,0.7,7.04
4,,325,50,5,69.49,1.17,18.9,31.6,2.07,8.91
5,,325,50,6,69.27,1.18,19.01,31.04,1.75,8.28
6,,325,50,7,69.38,1.17,18.95,31.57,1.54,8.9
7,,325,50,8,69.27,1.03,18.76,30.65,1.62,7.97
8,,325,50,9,68.73,0.99,18.8,30.84,1.28,7.93
9,,325,50,10,69.27,1.18,19.01,30.65,1.07,7.58
10,,325,50,11,67.9,0.75,18.47,30.85,1.01,7.55
11,,325,50,12,69.14,1.02,19.06,30.66,1.35,7.59
12,,325,50,13,67.14,0.81,18.85,30.87,1.28,7.55
13,,325,50,14,68.49,1.16,19.17,30.82,1,7.92
14,,325,50,15,66.61,0.77,19,31.6,2.07,8.91
15,,325,50,16,67.82,0.99,19.01,31.39,1.88,8.95
16,,325,50,17,65.98,0.93,19.08,30.85,1.01,7.55
17,,325,50,18,67.53,1.09,19.3,30.88,1.01,7.18
18,,325,50,19,66.16,0.91,18.98,30.1,0.44,6.16
19,,325,50,20,67.36,0.94,19.12,30.32,0.94,6.52
28,,325,50,5,75.15,2.29,23.08,31.24,2.22,8.63
29,,325,50,6,74.74,2.3,23.14,32.01,1.94,8.46
30,,325,50,7,75.37,2.27,23.14,30.27,2.6,8.47
31,,325,50,8,75.02,2.43,23.18,31.05,1.49,7.9
32,,325,50,9,74.97,2.16,22.98,29.66,2,7.79
33,,325,50,10,74.92,2.43,23.25,30.85,1.55,7.94
34,,325,50,11,74.69,2.24,23.06,29.85,1.64,7.74
35,,325,50,12,75.23,2.47,23.47,31.43,1.62,8.2
36,,325,50,13,74.19,2.37,23.86,30.26,1.49,7.66
37,,325,50,14,75.47,2.56,24.06,31.47,2.15,8.21
38,,325,50,15,74.07,2.29,24.15,30.26,1.49,7.66
39,,325,50,16,75.05,2.38,24.01,31.18,2.21,9.39
40,,325,50,17,74.34,2.37,23.64,30.26,2.05,8.06
41,,325,50,18,75.01,2.45,24.05,30.86,2.64,8.72
42,,325,50,19,74.59,2.27,23.89,31.24,2.22,8.63
43,,325,50,20,75.27,2.53,23.66,32.2,3.14,9.54
52,,325,50,5,74.94,0.75,17.76,29.28,1,6.26
53,,325,50,6,77.05,1.26,16.34,29.23,0.1,6.23
54,,325,50,7,74.59,0.59,17.91,29.04,1.06,6.67
55,,325,50,8,76.82,1.41,16.1,28.61,0.3,5.91
56,,325,50,9,74.62,0.68,17.61,28.83,0.84,6.3
57,,325,50,10,76.2,1.64,15.65,28.18,0.13,5.55
58,,325,50,11,74.28,1.02,18.21,28.66,0.61,5.53
59,,325,50,12,76.78,1.74,15.15,28.36,-0.57,5.51
60,,325,50,13,73.19,1.41,18.47,28.16,0.44,5.96
61,,325,50,14,76.83,1.87,15.23,28.14,0.12,5.95
62,,325,50,15,75.08,1.59,17.96,28.4,0.06,5.53
63,,325,50,16,77.29,2.15,15.24,28.4,0.06,5.53
64,,325,50,17,74.75,2.13,17.38,28.17,-0.5,5.14
65,,325,50,18,77.63,2.27,15.37,29.05,0.17,5.87
66,,325,50,19,74.67,2.08,17.12,28.21,0.14,5.16
67,,325,50,20,78.89,2.38,15.02,29.46,0.33,6.22